state,county,s2_cell,waymo_ro_miles,incremental_miles,vintage_end,exposure_phase,geometry_geojson
Arizona,Maricopa,9740005939129352192,26341.750266465628,4395.398,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.99994345395754,33.61738700638604],[-111.99994345395754,33.60674243652129],[-111.98801993900399,33.60896251837416],[-111.98801993900399,33.61960743458381],[-111.99994345395754,33.61738700638604]]]}"
Arizona,Maricopa,9740005973489090560,16958.373175401222,2835.745,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.99994345395756,33.628030410904955],[-111.99994345395754,33.61738700638604],[-111.98801993900399,33.61960743458381],[-111.98801993900399,33.630251185103184],[-111.99994345395756,33.628030410904955]]]}"
Arizona,Maricopa,9740006007848828928,65351.408125866205,9482.867,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.98801993900399,33.630251185103184],[-111.98801993900399,33.61960743458381],[-111.9760963777647,33.62182661297474],[-111.9760963777647,33.63247070923592],[-111.98801993900399,33.630251185103184]]]}"
Arizona,Maricopa,9740006042208567296,21269.541320885848,3555.65,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9760963777647,33.63247070923592],[-111.9760963777647,33.62182661297474],[-111.96417277175436,33.62404454134536],[-111.96417277175436,33.63468898308975],[-111.9760963777647,33.63247070923592]]]}"
Arizona,Maricopa,9740006076568305664,11311.579989093068,1779.489,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9760963777647,33.62182661297474],[-111.9760963777647,33.611181350679026],[-111.96417277175436,33.61339893322233],[-111.96417277175436,33.62404454134536],[-111.9760963777647,33.62182661297474]]]}"
Arizona,Maricopa,9740006110928044032,22715.3715066058,3588.529,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.96417277175436,33.62404454134536],[-111.96417277175436,33.61339893322233],[-111.9522491224878,33.615615265791114],[-111.9522491224878,33.626261219482785],[-111.96417277175436,33.62404454134536]]]}"
Arizona,Maricopa,9740006145287782400,34169.66520167299,5516.54,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.96417277175436,33.63468898308975],[-111.96417277175436,33.62404454134536],[-111.9522491224878,33.626261219482785],[-111.9522491224878,33.63690600645188],[-111.96417277175436,33.63468898308975]]]}"
Arizona,Maricopa,9740006179647520768,27044.05295855782,4164.947,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.63690600645188],[-111.9522491224878,33.626261219482785],[-111.94032543148008,33.628476647174686],[-111.94032543148008,33.63912177911006],[-111.9522491224878,33.63690600645188]]]}"
Arizona,Maricopa,9740006214007259136,56035.03370070363,8346.687,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.626261219482785],[-111.9522491224878,33.615615265791114],[-111.94032543148008,33.617830348172994],[-111.94032543148008,33.628476647174686],[-111.9522491224878,33.626261219482785]]]}"
Arizona,Maricopa,9740006248366997504,60357.163596599006,9082.339,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.628476647174686],[-111.94032543148008,33.617830348172994],[-111.92840170024643,33.62004418015616],[-111.92840170024643,33.630690824209346],[-111.94032543148008,33.628476647174686]]]}"
Arizona,Maricopa,9740006282726735872,28163.127519881848,4834.91,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.63912177911006],[-111.94032543148008,33.628476647174686],[-111.92840170024643,33.630690824209346],[-111.92840170024643,33.641336300852636],[-111.94032543148008,33.63912177911006]]]}"
Arizona,Maricopa,9740006317086474240,114613.62897173378,20292.781,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.641336300852636],[-111.92840170024643,33.630690824209346],[-111.91647793030225,33.63290375037561],[-111.91647793030225,33.64354957146851],[-111.92840170024643,33.641336300852636]]]}"
Arizona,Maricopa,9740006351446212608,39178.062579333615,5695.778,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.64354957146851],[-111.91647793030225,33.63290375037561],[-111.90455412316315,33.63511542546289],[-111.90455412316315,33.6457615907472],[-111.91647793030225,33.64354957146851]]]}"
Arizona,Maricopa,9740006385805950976,39618.45482712007,8514.631,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.63290375037561],[-111.91647793030225,33.6222567615294],[-111.90455412316315,33.62446809208204],[-111.90455412316315,33.63511542546289],[-111.91647793030225,33.63290375037561]]]}"
Arizona,Maricopa,9740006420165689344,164634.96949727653,30448.217,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.630690824209346],[-111.92840170024643,33.62004418015616],[-111.91647793030225,33.6222567615294],[-111.91647793030225,33.63290375037561],[-111.92840170024643,33.630690824209346]]]}"
Arizona,Maricopa,9740006454525427712,138724.5171982963,26660.786,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.62004418015616],[-111.92840170024643,33.60939636953856],[-111.91647793030225,33.611608605775324],[-111.91647793030225,33.6222567615294],[-111.92840170024643,33.62004418015616]]]}"
Arizona,Maricopa,9740006488885166080,83575.2088251823,13377.484,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.6222567615294],[-111.91647793030225,33.611608605775324],[-111.90455412316315,33.613819591450074],[-111.90455412316315,33.62446809208204],[-111.91647793030225,33.6222567615294]]]}"
Arizona,Maricopa,9740006523244904448,72169.7769327312,10821.775,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.611608605775324],[-111.91647793030225,33.600959283959504],[-111.90455412316315,33.60316992441306],[-111.90455412316315,33.613819591450074],[-111.91647793030225,33.611608605775324]]]}"
Arizona,Maricopa,9740006557604642816,119754.25037778774,23559.183,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.60939636953856],[-111.92840170024643,33.59874739320265],[-111.91647793030225,33.600959283959504],[-111.91647793030225,33.611608605775324],[-111.92840170024643,33.60939636953856]]]}"
Arizona,Maricopa,9740006591964381184,16145.96523477076,2668.576,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.60718288295048],[-111.94032543148008,33.596534252353315],[-111.92840170024643,33.59874739320265],[-111.92840170024643,33.60939636953856],[-111.94032543148008,33.60718288295048]]]}"
Arizona,Maricopa,9740006626324119552,18466.21626438924,2959.168,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.617830348172994],[-111.94032543148008,33.60718288295048],[-111.92840170024643,33.60939636953856],[-111.92840170024643,33.62004418015616],[-111.94032543148008,33.617830348172994]]]}"
Arizona,Maricopa,9740006660683857920,48196.2352170614,6779.011,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.615615265791114],[-111.9522491224878,33.60496814622241],[-111.94032543148008,33.60718288295048],[-111.94032543148008,33.617830348172994],[-111.9522491224878,33.615615265791114]]]}"
Arizona,Maricopa,9740006695043596288,73772.79330607726,11679.047,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.60496814622241],[-111.9522491224878,33.59431986162284],[-111.94032543148008,33.596534252353315],[-111.94032543148008,33.60718288295048],[-111.9522491224878,33.60496814622241]]]}"
Arizona,Maricopa,9740006763763073024,43983.30940248721,7949.128,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.596534252353315],[-111.94032543148008,33.585884457228296],[-111.92840170024643,33.588097251995265],[-111.92840170024643,33.59874739320265],[-111.94032543148008,33.596534252353315]]]}"
Arizona,Maricopa,9740006798122811392,75866.55180832252,10844.518,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.585884457228296],[-111.94032543148008,33.575233498422904],[-111.92840170024643,33.5774459467638],[-111.92840170024643,33.588097251995265],[-111.94032543148008,33.585884457228296]]]}"
Arizona,Maricopa,9740006832482549760,86287.36870303826,11108.885,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.58367041283927],[-111.9522491224878,33.57301980071915],[-111.94032543148008,33.575233498422904],[-111.94032543148008,33.585884457228296],[-111.9522491224878,33.58367041283927]]]}"
Arizona,Maricopa,9740006866842288128,33991.73658441886,4947.801,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.57301980071915],[-111.9522491224878,33.56236802611068],[-111.94032543148008,33.56458137678526],[-111.94032543148008,33.575233498422904],[-111.9522491224878,33.57301980071915]]]}"
Arizona,Maricopa,9740006901202026496,19044.020184382716,2264.807,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.56236802611068],[-111.9522491224878,33.55171508986264],[-111.94032543148008,33.55392809316416],[-111.94032543148008,33.56458137678526],[-111.9522491224878,33.56236802611068]]]}"
Arizona,Maricopa,9740006969921503232,24330.784259148586,3197.052,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.575233498422904],[-111.94032543148008,33.56458137678526],[-111.92840170024643,33.56679347835639],[-111.92840170024643,33.5774459467638],[-111.94032543148008,33.575233498422904]]]}"
Arizona,Maricopa,9740007004281241600,152221.05855351064,27241.808,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.5774459467638],[-111.92840170024643,33.56679347835639],[-111.91647793030225,33.56900433061246],[-111.91647793030225,33.57965714553032],[-111.92840170024643,33.5774459467638]]]}"
Arizona,Maricopa,9740007038640979968,176321.4487348771,30464.015,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.56679347835639],[-111.92840170024643,33.55613984762178],[-111.91647793030225,33.55835035302383],[-111.91647793030225,33.56900433061246],[-111.92840170024643,33.56679347835639]]]}"
Arizona,Maricopa,9740007073000718336,19288.562185577794,2116.637,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.56900433061246],[-111.91647793030225,33.55835035302383],[-111.90455412316315,33.56055960915925],[-111.90455412316315,33.57121393334246],[-111.91647793030225,33.56900433061246]]]}"
Arizona,Maricopa,9740007107360456704,134568.87418934348,21950.659,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.57965714553032],[-111.91647793030225,33.56900433061246],[-111.90455412316315,33.57121393334246],[-111.90455412316315,33.58186709451153],[-111.91647793030225,33.57965714553032]]]}"
Arizona,Maricopa,9740007141720195072,131192.50676218641,21761.992,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.590308796928696],[-111.91647793030225,33.57965714553032],[-111.90455412316315,33.58186709451153],[-111.90455412316315,33.59251909181775],[-111.91647793030225,33.590308796928696]]]}"
Arizona,Maricopa,9740007176079933440,156628.78462545527,29273.641,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.588097251995265],[-111.92840170024643,33.5774459467638],[-111.91647793030225,33.57965714553032],[-111.91647793030225,33.590308796928696],[-111.92840170024643,33.588097251995265]]]}"
Arizona,Maricopa,9740007210439671808,152220.2386824464,28984.163,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.59874739320265],[-111.92840170024643,33.588097251995265],[-111.91647793030225,33.590308796928696],[-111.91647793030225,33.600959283959504],[-111.92840170024643,33.59874739320265]]]}"
Arizona,Maricopa,9740007244799410176,118117.87692252883,18934.331,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.600959283959504],[-111.91647793030225,33.590308796928696],[-111.90455412316315,33.59251909181775],[-111.90455412316315,33.60316992441306],[-111.91647793030225,33.600959283959504]]]}"
Arizona,Maricopa,9740007279159148544,9340.213551886358,1394.447,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.60316992441306],[-111.90455412316315,33.59251909181775],[-111.89263028034495,33.594728136452126],[-111.89263028034495,33.60537931435311],[-111.90455412316315,33.60316992441306]]]}"
Arizona,Maricopa,9740007313518886912,582.9057534236894,73.81,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.60537931435311],[-111.89263028034495,33.594728136452126],[-111.88070640336356,33.59693593062213],[-111.88070640336356,33.60758745357004],[-111.89263028034495,33.60537931435311]]]}"
Arizona,Maricopa,9740007347878625280,79.29654567274166,13.26,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.594728136452126],[-111.89263028034495,33.58407579349707],[-111.88070640336356,33.58628324227716],[-111.88070640336356,33.59693593062213],[-111.89263028034495,33.594728136452126]]]}"
Arizona,Maricopa,9740007382238363648,6189.842935882468,1040.279,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.59251909181775],[-111.90455412316315,33.58186709451153],[-111.89263028034495,33.58407579349707],[-111.89263028034495,33.594728136452126],[-111.90455412316315,33.59251909181775]]]}"
Arizona,Maricopa,9740007416598102016,32852.1035008693,5999.778,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.58186709451153],[-111.90455412316315,33.57121393334246],[-111.89263028034495,33.57342228633597],[-111.89263028034495,33.58407579349707],[-111.90455412316315,33.58186709451153]]]}"
Arizona,Maricopa,9740007450957840384,133311.75009244325,22505.187,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.57121393334246],[-111.90455412316315,33.56055960915925],[-111.89263028034495,33.562767615817506],[-111.89263028034495,33.57342228633597],[-111.90455412316315,33.57121393334246]]]}"
Arizona,Maricopa,9740007485317578752,15192.51866276465,2943.228,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.57342228633597],[-111.89263028034495,33.562767615817506],[-111.88070640336356,33.56497437278869],[-111.88070640336356,33.57562938938313],[-111.89263028034495,33.57342228633597]]]}"
Arizona,Maricopa,9740007519677317120,20428.603758030917,4103.357,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.58407579349707],[-111.89263028034495,33.57342228633597],[-111.88070640336356,33.57562938938313],[-111.88070640336356,33.58628324227716],[-111.89263028034495,33.58407579349707]]]}"
Arizona,Maricopa,9740007554037055488,594.321897877115,100.167,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.58628324227716],[-111.88070640336356,33.57562938938313],[-111.86878249373518,33.57783524227467],[-111.86878249373518,33.58848944064261],[-111.88070640336356,33.58628324227716]]]}"
Arizona,Maricopa,9740007828914962432,69.83901520834172,11.506,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.86878249373518,33.62044504300368],[-111.86878249373518,33.60979434185476],[-111.85685855297612,33.61199997899882],[-111.85685855297612,33.622651024334715],[-111.86878249373518,33.62044504300368]]]}"
Arizona,Maricopa,9740007863274700800,16978.69631821812,2643.532,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.86878249373518,33.631094576718716],[-111.86878249373518,33.62044504300368],[-111.85685855297612,33.622651024334715],[-111.85685855297612,33.63330090189415],[-111.86878249373518,33.631094576718716]]]}"
Arizona,Maricopa,9740007897634439168,27923.596323205573,4096.325,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.6288869998859],[-111.88070640336356,33.61823781027351],[-111.86878249373518,33.62044504300368],[-111.86878249373518,33.631094576718716],[-111.88070640336356,33.6288869998859]]]}"
Arizona,Maricopa,9740007931994177536,15256.859460795364,3480.156,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.61823781027351],[-111.88070640336356,33.60758745357004],[-111.86878249373518,33.60979434185476],[-111.86878249373518,33.62044504300368],[-111.88070640336356,33.61823781027351]]]}"
Arizona,Maricopa,9740007966353915904,24819.345019794247,5369.451,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.61602932635266],[-111.89263028034495,33.60537931435311],[-111.88070640336356,33.60758745357004],[-111.88070640336356,33.61823781027351],[-111.89263028034495,33.61602932635266]]]}"
Arizona,Maricopa,9740008035073392640,65222.15474871064,10015.668,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.62446809208204],[-111.90455412316315,33.613819591450074],[-111.89263028034495,33.61602932635266],[-111.89263028034495,33.62667817160404],[-111.90455412316315,33.62446809208204]]]}"
Arizona,Maricopa,9740008069433131008,36420.72782543353,4111.303,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.62667817160404],[-111.89263028034495,33.61602932635266],[-111.88070640336356,33.61823781027351],[-111.88070640336356,33.6288869998859],[-111.89263028034495,33.62667817160404]]]}"
Arizona,Maricopa,9740008103792869376,13285.895600475162,2424.099,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.63732584926122],[-111.89263028034495,33.62667817160404],[-111.88070640336356,33.6288869998859],[-111.88070640336356,33.63953502156116],[-111.89263028034495,33.63732584926122]]]}"
Arizona,Maricopa,9740008138152607744,63304.9733169909,10183.663,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.63511542546289],[-111.90455412316315,33.62446809208204],[-111.89263028034495,33.62667817160404],[-111.89263028034495,33.63732584926122],[-111.90455412316315,33.63511542546289]]]}"
Arizona,Maricopa,9740008172512346112,18002.728379818396,3427.48,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.6457615907472],[-111.90455412316315,33.63511542546289],[-111.89263028034495,33.63732584926122],[-111.89263028034495,33.647972358478775],[-111.90455412316315,33.6457615907472]]]}"
Arizona,Maricopa,9740008206872084480,12198.108497379524,3477.513,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.647972358478775],[-111.89263028034495,33.63732584926122],[-111.88070640336356,33.63953502156116],[-111.88070640336356,33.65018187445389],[-111.89263028034495,33.647972358478775]]]}"
Arizona,Maricopa,9740008241231822848,6353.383574614113,1795.14,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.65018187445389],[-111.88070640336356,33.63953502156116],[-111.86878249373518,33.64174294215387],[-111.86878249373518,33.6523901384638],[-111.88070640336356,33.65018187445389]]]}"
Arizona,Maricopa,9740008275591561216,12378.53396072481,1501.588,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.63953502156116],[-111.88070640336356,33.6288869998859],[-111.86878249373518,33.631094576718716],[-111.86878249373518,33.64174294215387],[-111.88070640336356,33.63953502156116]]]}"
Arizona,Maricopa,9740008309951299584,19533.55385429793,3803.132,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.86878249373518,33.64174294215387],[-111.86878249373518,33.631094576718716],[-111.85685855297612,33.63330090189415],[-111.85685855297612,33.643949610831115],[-111.86878249373518,33.64174294215387]]]}"
Arizona,Maricopa,9740008344311037952,3017.0004577216973,358.695,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.86878249373518,33.6523901384638],[-111.86878249373518,33.64174294215387],[-111.85685855297612,33.643949610831115],[-111.85685855297612,33.6545971503003],[-111.86878249373518,33.6523901384638]]]}"
Arizona,Maricopa,9740008378670776320,1003.4866455576616,97.947,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.86878249373518,33.66303616480381],[-111.86878249373518,33.6523901384638],[-111.85685855297612,33.6545971503003],[-111.85685855297612,33.66524351945705],[-111.86878249373518,33.66303616480381]]]}"
Arizona,Maricopa,9740008413030514688,2224.7255375069276,245.82,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.88070640336356,33.66082755771942],[-111.88070640336356,33.65018187445389],[-111.86878249373518,33.6523901384638],[-111.86878249373518,33.66303616480381],[-111.88070640336356,33.66082755771942]]]}"
Arizona,Maricopa,9740008859707113472,2999.1643479559093,414.371,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.65861769841199],[-111.89263028034495,33.647972358478775],[-111.88070640336356,33.65018187445389],[-111.88070640336356,33.66082755771942],[-111.89263028034495,33.65861769841199]]]}"
Arizona,Maricopa,9740008928426590208,10219.595772556702,1055.989,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.654194223963316],[-111.91647793030225,33.64354957146851],[-111.90455412316315,33.6457615907472],[-111.90455412316315,33.656406587090196],[-111.91647793030225,33.654194223963316]]]}"
Arizona,Maricopa,9740008997146066944,11096.015306446034,1843.679,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.6626237485309],[-111.92840170024643,33.65198060924121],[-111.91647793030225,33.654194223963316],[-111.91647793030225,33.6648377070159],[-111.92840170024643,33.6626237485309]]]}"
Arizona,Maricopa,9740009031505805312,69058.36516073468,12351.241,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.65198060924121],[-111.92840170024643,33.641336300852636],[-111.91647793030225,33.64354957146851],[-111.91647793030225,33.654194223963316],[-111.92840170024643,33.65198060924121]]]}"
Arizona,Maricopa,9740009065865543680,23210.93578365092,4073.124,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.64976574313428],[-111.94032543148008,33.63912177911006],[-111.92840170024643,33.641336300852636],[-111.92840170024643,33.65198060924121],[-111.94032543148008,33.64976574313428]]]}"
Arizona,Maricopa,9740009100225282048,43087.08286411881,7343.539,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.64754962585355],[-111.9522491224878,33.63690600645188],[-111.94032543148008,33.63912177911006],[-111.94032543148008,33.64976574313428],[-111.9522491224878,33.64754962585355]]]}"
Arizona,Maricopa,9740009134585020416,4015.572255680373,490.238,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.65819207684357],[-111.9522491224878,33.64754962585355],[-111.94032543148008,33.64976574313428],[-111.94032543148008,33.660408538403146],[-111.9522491224878,33.65819207684357]]]}"
Arizona,Maricopa,9740009168944758784,16248.183907011258,2253.564,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.660408538403146],[-111.94032543148008,33.64976574313428],[-111.92840170024643,33.65198060924121],[-111.92840170024643,33.6626237485309],[-111.94032543148008,33.660408538403146]]]}"
Arizona,Maricopa,9740062289100275712,154.89972240338335,34.961,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.45649186691539],[-111.8330105841322,33.44582155418478],[-111.82108655908091,33.448017895524195],[-111.82108655908091,33.458688557143624],[-111.8330105841322,33.45649186691539]]]}"
Arizona,Maricopa,9740062735776874496,13553.510216304576,2759.947,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.45429392881849],[-111.84493458260289,33.44362396523767],[-111.8330105841322,33.44582155418478],[-111.8330105841322,33.45649186691539],[-111.84493458260289,33.45429392881849]]]}"
Arizona,Maricopa,9740062770136612864,16017.41152321883,3105.306,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.452094743060734],[-111.85685855297612,33.44142512889074],[-111.84493458260289,33.44362396523767],[-111.84493458260289,33.45429392881849],[-111.85685855297612,33.452094743060734]]]}"
Arizona,Maricopa,9740062804496351232,23778.99226638297,3826.979,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.44142512889074],[-111.85685855297612,33.430754361426445],[-111.84493458260289,33.432952848019696],[-111.84493458260289,33.44362396523767],[-111.85685855297612,33.44142512889074]]]}"
Arizona,Maricopa,9740062838856089600,127623.47103532254,23401.39,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.430754361426445],[-111.85685855297612,33.42008244152564],[-111.84493458260289,33.422280578022374],[-111.84493458260289,33.432952848019696],[-111.85685855297612,33.430754361426445]]]}"
Arizona,Maricopa,9740062873215827968,52679.54337403245,8599.458,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.432952848019696],[-111.84493458260289,33.422280578022374],[-111.8330105841322,33.4244774676419],[-111.8330105841322,33.43515008747436],[-111.84493458260289,33.432952848019696]]]}"
Arizona,Maricopa,9740062907575566336,23386.965730924225,4240.63,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.44362396523767],[-111.84493458260289,33.432952848019696],[-111.8330105841322,33.43515008747436],[-111.8330105841322,33.44582155418478],[-111.84493458260289,33.44362396523767]]]}"
Arizona,Maricopa,9740062941935304704,59.17480803452596,14.113,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.44582155418478],[-111.8330105841322,33.43515008747436],[-111.82108655908091,33.43734607958247],[-111.82108655908091,33.448017895524195],[-111.8330105841322,33.44582155418478]]]}"
Arizona,Maricopa,9740063045014519808,1636.0628896035544,324.324,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.43515008747436],[-111.8330105841322,33.4244774676419],[-111.82108655908091,33.42667311017617],[-111.82108655908091,33.43734607958247],[-111.8330105841322,33.43515008747436]]]}"
Arizona,Maricopa,9740063079374258176,30669.120042630624,6207.976,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.4244774676419],[-111.8330105841322,33.41380369554579],[-111.82108655908091,33.415998988163686],[-111.82108655908091,33.42667311017617],[-111.8330105841322,33.4244774676419]]]}"
Arizona,Maricopa,9740063113733996544,2021.2422325048033,401.996,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.82108655908091,33.42667311017617],[-111.82108655908091,33.415998988163686],[-111.80916250896605,33.4181930337503],[-111.80916250896607,33.428867505417735],[-111.82108655908091,33.42667311017617]]]}"
Arizona,Maricopa,9740063148093734912,2216.113516266628,391.698,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.82108655908091,33.415998988163686],[-111.82108655908091,33.40532371440407],[-111.80916250896607,33.40751740999333],[-111.80916250896605,33.4181930337503],[-111.82108655908091,33.415998988163686]]]}"
Arizona,Maricopa,9740063182453473280,17225.866811709828,3035.185,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.8330105841322,33.41380369554579],[-111.8330105841322,33.40312877204509],[-111.82108655908091,33.40532371440407],[-111.82108655908091,33.415998988163686],[-111.8330105841322,33.41380369554579]]]}"
Arizona,Maricopa,9740063216813211648,77082.64875360641,13114.885,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.41160715610412],[-111.84493458260289,33.400932583124],[-111.8330105841322,33.40312877204509],[-111.8330105841322,33.41380369554579],[-111.84493458260289,33.41160715610412]]]}"
Arizona,Maricopa,9740063251172950016,88419.60859098136,15277.496,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.84493458260289,33.422280578022374],[-111.84493458260289,33.41160715610412],[-111.8330105841322,33.41380369554579],[-111.8330105841322,33.4244774676419],[-111.84493458260289,33.422280578022374]]]}"
Arizona,Maricopa,9740063285532688384,87784.76259654462,23119.752,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.42008244152564],[-111.85685855297612,33.409409370046795],[-111.84493458260289,33.41160715610412],[-111.84493458260289,33.422280578022374],[-111.85685855297612,33.42008244152564]]]}"
Arizona,Maricopa,9740063319892426752,104800.36412599993,21060.188,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.409409370046795],[-111.85685855297612,33.39873514784899],[-111.84493458260289,33.400932583124],[-111.84493458260289,33.41160715610412],[-111.85685855297612,33.409409370046795]]]}"
Arizona,Maricopa,9740063354252165120,78265.2852617309,14769.758,202603,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.85685855297612,33.39873514784899],[-111.85685855297612,33.388059775792],[-111.84493458260289,33.390256859941786],[-111.84493458260289,33.400932583124],[-111.85685855297612,33.39873514784899]]]}"
