state,county,s2_cell,waymo_ro_miles,incremental_miles,vintage_end,exposure_phase,geometry_geojson
,LOS_ANGELES,9278183979989598208,159887.3712193322,67558.187,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4863962961138,34.017400946531254],[-118.4863962961138,34.00716508778025],[-118.47471734519449,34.01010277412707],[-118.47471734519449,34.02033905641025],[-118.4863962961138,34.017400946531254]]]}"
,LOS_ANGELES,9278184014349336576,195422.7612159891,89826.0,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4863962961138,34.027635711866054],[-118.4863962961138,34.017400946531254],[-118.47471734519449,34.02033905641025],[-118.47471734519449,34.030574244856915],[-118.4863962961138,34.027635711866054]]]}"
,LOS_ANGELES,9278184048709074944,57560.485609501135,18702.289,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.47471734519449,34.030574244856915],[-118.47471734519449,34.02033905641025],[-118.46303757090548,34.023276066033645],[-118.46303757090548,34.03351167732612],[-118.47471734519449,34.030574244856915]]]}"
,LOS_ANGELES,9278184083068813312,169367.83273156092,74950.105,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.47471734519449,34.04080833871238],[-118.47471734519449,34.030574244856915],[-118.46303757090548,34.03351167732612],[-118.46303757090548,34.04374619360725],[-118.47471734519449,34.04080833871238]]]}"
,LOS_ANGELES,9278184117428551680,110784.67510146623,44085.36,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4863962961138,34.0378693830299],[-118.4863962961138,34.027635711866054],[-118.47471734519449,34.030574244856915],[-118.47471734519449,34.04080833871238],[-118.4863962961138,34.0378693830299]]]}"
,LOS_ANGELES,9278184151788290048,17489.848116580226,8771.243,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4863962961138,34.04810195926861],[-118.4863962961138,34.0378693830299],[-118.47471734519449,34.04080833871238],[-118.47471734519449,34.05104133722248],[-118.4863962961138,34.04810195926861]]]}"
,LOS_ANGELES,9278184186148028416,81650.3423292027,32440.292,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.47471734519449,34.05104133722248],[-118.47471734519449,34.04080833871238],[-118.46303757090548,34.04374619360725],[-118.46303757090548,34.053979614122916],[-118.47471734519449,34.05104133722248]]]}"
,LOS_ANGELES,9278184220507766784,80665.34775009792,34291.931,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.46303757090548,34.053979614122916],[-118.46303757090548,34.04374619360725],[-118.45135697452811,34.046682947229],[-118.45135697452811,34.05691678948447],[-118.46303757090548,34.053979614122916]]]}"
,LOS_ANGELES,9278184254867505152,162226.81942570396,69145.847,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.46303757090548,34.04374619360725],[-118.46303757090548,34.03351167732612],[-118.45135697452811,34.0364480087881],[-118.45135697452811,34.046682947229],[-118.46303757090548,34.04374619360725]]]}"
,LOS_ANGELES,9278184289227243520,120872.43616164963,47612.505,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.45135697452811,34.046682947229],[-118.45135697452811,34.0364480087881],[-118.4396755573443,34.039383238757694],[-118.4396755573443,34.049618599092526],[-118.45135697452811,34.046682947229]]]}"
,LOS_ANGELES,9278184323586981888,101607.21372773068,45340.353,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.45135697452811,34.05691678948447],[-118.45135697452811,34.046682947229],[-118.4396755573443,34.049618599092526],[-118.4396755573443,34.05985286282207],[-118.45135697452811,34.05691678948447]]]}"
,LOS_ANGELES,9278184357946720256,79610.1546627565,34647.537,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4396755573443,34.05985286282207],[-118.4396755573443,34.049618599092526],[-118.42799332063665,34.05255314871316],[-118.42799332063665,34.06278783365108],[-118.4396755573443,34.05985286282207]]]}"
,LOS_ANGELES,9278184392306458624,142488.33383422944,61784.986,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.42799332063665,34.06278783365108],[-118.42799332063665,34.05255314871316],[-118.41631026568835,34.055486595606645],[-118.41631026568835,34.06572170148733],[-118.42799332063665,34.06278783365108]]]}"
,LOS_ANGELES,9278184426666196992,173954.8128197554,56689.772,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.42799332063665,34.05255314871316],[-118.42799332063665,34.042317366750204],[-118.41631026568835,34.04525039228133],[-118.41631026568835,34.055486595606645],[-118.42799332063665,34.05255314871316]]]}"
,LOS_ANGELES,9278184461025935360,208088.2076956502,71633.131,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4396755573443,34.049618599092526],[-118.4396755573443,34.039383238757694],[-118.42799332063665,34.042317366750204],[-118.42799332063665,34.05255314871316],[-118.4396755573443,34.049618599092526]]]}"
,LOS_ANGELES,9278184495385673728,131964.06382374105,51636.986,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4396755573443,34.039383238757694],[-118.4396755573443,34.02914678257162],[-118.42799332063665,34.032080488516236],[-118.42799332063665,34.042317366750204],[-118.4396755573443,34.039383238757694]]]}"
,LOS_ANGELES,9278184529745412096,78672.58777605067,29669.323,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4396755573443,34.02914678257162],[-118.4396755573443,34.018909231288895],[-118.42799332063665,34.02184251476583],[-118.42799332063665,34.032080488516236],[-118.4396755573443,34.02914678257162]]]}"
,LOS_ANGELES,9278184564105150464,43577.589933286166,15000.993,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.42799332063665,34.032080488516236],[-118.42799332063665,34.02184251476583],[-118.41631026568835,34.024774696313266],[-118.41631026568835,34.03501309226535],[-118.42799332063665,34.032080488516236]]]}"
,LOS_ANGELES,9278184598464888832,48539.39513962793,18600.811,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.42799332063665,34.042317366750204],[-118.42799332063665,34.032080488516236],[-118.41631026568835,34.03501309226535],[-118.41631026568835,34.04525039228133],[-118.42799332063665,34.042317366750204]]]}"
,LOS_ANGELES,9278184632824627200,16732.24499916766,8622.171,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.41631026568835,34.04525039228133],[-118.41631026568835,34.03501309226535],[-118.40462639378326,34.03794459333507],[-118.40462639378326,34.048182314867226],[-118.41631026568835,34.04525039228133]]]}"
,LOS_ANGELES,9278184667184365568,60423.42129670386,22284.659,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.41631026568835,34.03501309226535],[-118.41631026568835,34.024774696313266],[-118.40462639378326,34.02770577544725],[-118.40462639378326,34.03794459333507],[-118.41631026568835,34.03501309226535]]]}"
,LOS_ANGELES,9278184701544103936,79184.57065702345,29909.095,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.40462639378326,34.03794459333507],[-118.40462639378326,34.02770577544725],[-118.39294170620582,34.030635751684265],[-118.39294170620582,34.04087499124191],[-118.40462639378326,34.03794459333507]]]}"
,LOS_ANGELES,9278184770263580672,122393.27114836605,40974.065,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.40462639378326,34.05841893928918],[-118.40462639378326,34.048182314867226],[-118.39294170620582,34.05111313402445],[-118.39294170620582,34.061350179277404],[-118.40462639378326,34.05841893928918]]]}"
,LOS_ANGELES,9278184804623319040,96032.57394473112,36288.351,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.41631026568835,34.055486595606645],[-118.41631026568835,34.04525039228133],[-118.40462639378326,34.048182314867226],[-118.40462639378326,34.05841893928918],[-118.41631026568835,34.055486595606645]]]}"
,LOS_ANGELES,9278184838983057408,183978.9611454509,69923.297,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.41631026568835,34.06572170148733],[-118.41631026568835,34.055486595606645],[-118.40462639378326,34.05841893928918],[-118.40462639378326,34.06865446584705],[-118.41631026568835,34.06572170148733]]]}"
,LOS_ANGELES,9278184873342795776,81015.56607746246,24575.684,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.40462639378326,34.06865446584705],[-118.40462639378326,34.05841893928918],[-118.39294170620582,34.061350179277404],[-118.39294170620582,34.071586126246885],[-118.40462639378326,34.06865446584705]]]}"
,LOS_ANGELES,9278184907702534144,157965.16905830213,64564.748,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.40462639378326,34.07888889378743],[-118.40462639378326,34.06865446584705],[-118.39294170620582,34.071586126246885],[-118.39294170620582,34.08182097417957],[-118.40462639378326,34.07888889378743]]]}"
,LOS_ANGELES,9278184942062272512,79472.09860549428,33971.956,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.41631026568835,34.07595570916999],[-118.41631026568835,34.06572170148733],[-118.40462639378326,34.06865446584705],[-118.40462639378326,34.07888889378743],[-118.41631026568835,34.07595570916999]]]}"
,LOS_ANGELES,9278184976422010880,1713.8741155468463,1713.874,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.41631026568835,34.086188617901826],[-118.41631026568835,34.07595570916999],[-118.40462639378326,34.07888889378743],[-118.40462639378326,34.08912222235755],[-118.41631026568835,34.086188617901826]]]}"
,LOS_ANGELES,9278185010781749248,1489.267510099173,1489.268,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.40462639378326,34.08912222235755],[-118.40462639378326,34.07888889378743],[-118.39294170620582,34.08182097417957],[-118.39294170620582,34.09205472232272],[-118.40462639378326,34.08912222235755]]]}"
,LOS_ANGELES,9278185285659656192,291.9611574426299,291.961,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4396755573443,34.09054906684718],[-118.4396755573443,34.08031809745199],[-118.42799332063665,34.08325390943874],[-118.42799332063665,34.09348529878334],[-118.4396755573443,34.09054906684718]]]}"
,LOS_ANGELES,9278185320019394560,1765.4270164430325,1764.391,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4396755573443,34.08031809745199],[-118.4396755573443,34.070086029192844],[-118.42799332063665,34.07302142081056],[-118.42799332063665,34.08325390943874],[-118.4396755573443,34.08031809745199]]]}"
,LOS_ANGELES,9278185354379132928,1381.5264965854062,1381.526,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.42799332063665,34.08325390943874],[-118.42799332063665,34.07302142081056],[-118.41631026568835,34.07595570916999],[-118.41631026568835,34.086188617901826],[-118.42799332063665,34.08325390943874]]]}"
,LOS_ANGELES,9278185388738871296,34424.846118372894,12376.06,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.42799332063665,34.07302142081056],[-118.42799332063665,34.06278783365108],[-118.41631026568835,34.06572170148733],[-118.41631026568835,34.07595570916999],[-118.42799332063665,34.07302142081056]]]}"
,LOS_ANGELES,9278185423098609664,52742.40190915498,22779.684,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4396755573443,34.070086029192844],[-118.4396755573443,34.05985286282207],[-118.42799332063665,34.06278783365108],[-118.42799332063665,34.07302142081056],[-118.4396755573443,34.070086029192844]]]}"
,LOS_ANGELES,9278185457458348032,63725.89698169616,32901.403,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.45135697452811,34.067149534801004],[-118.45135697452811,34.05691678948447],[-118.4396755573443,34.05985286282207],[-118.4396755573443,34.070086029192844],[-118.45135697452811,34.067149534801004]]]}"
,LOS_ANGELES,9278185491818086400,3337.4927913899637,1884.576,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.45135697452811,34.07738118242568],[-118.45135697452811,34.067149534801004],[-118.4396755573443,34.070086029192844],[-118.4396755573443,34.08031809745199],[-118.45135697452811,34.07738118242568]]]}"
,LOS_ANGELES,9278185526177824768,11257.24600938346,6887.639,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.46303757090548,34.07444316484433],[-118.46303757090548,34.0642119381196],[-118.45135697452811,34.067149534801004],[-118.45135697452811,34.07738118242568],[-118.46303757090548,34.07444316484433]]]}"
,LOS_ANGELES,9278185560537563136,13501.929298555204,7882.42,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.46303757090548,34.0642119381196],[-118.46303757090548,34.053979614122916],[-118.45135697452811,34.05691678948447],[-118.45135697452811,34.067149534801004],[-118.46303757090548,34.0642119381196]]]}"
,LOS_ANGELES,9278185594897301504,9573.148908977357,3925.253,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.47471734519449,34.06127323963364],[-118.47471734519449,34.05104133722248],[-118.46303757090548,34.053979614122916],[-118.46303757090548,34.0642119381196],[-118.47471734519449,34.06127323963364]]]}"
,LOS_ANGELES,9278185629257039872,8607.653874219972,3580.942,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4863962961138,34.05833343982856],[-118.4863962961138,34.04810195926861],[-118.47471734519449,34.05104133722248],[-118.47471734519449,34.06127323963364],[-118.4863962961138,34.05833343982856]]]}"
,LOS_ANGELES,9278185663616778240,0.480286860357024,0.48,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.4863962961138,34.068563823956744],[-118.4863962961138,34.05833343982856],[-118.47471734519449,34.06127323963364],[-118.47471734519449,34.07150404519288],[-118.4863962961138,34.068563823956744]]]}"
,LOS_ANGELES,9278185697976516608,429.99327503544544,429.918,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.47471734519449,34.07150404519288],[-118.47471734519449,34.06127323963364],[-118.46303757090548,34.0642119381196],[-118.46303757090548,34.07444316484433],[-118.47471734519449,34.07150404519288]]]}"
,LOS_ANGELES,9278185904134946816,63.7193610666647,63.719,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.46303757090548,34.08467329354471],[-118.46303757090548,34.07444316484433],[-118.45135697452811,34.07738118242568],[-118.45135697452811,34.08761173160615],[-118.46303757090548,34.08467329354471]]]}"
,LOS_ANGELES,9278187725201080320,2.0315739425242687,2.032,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.38125620424114,34.10521918380458],[-118.38125620424114,34.0949861173145],[-118.36956988917491,34.097916406850516],[-118.36956988917491,34.10814989196416],[-118.38125620424114,34.10521918380458]]]}"
,LOS_ANGELES,9278187793920557056,28672.215400504727,13401.162,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.39294170620582,34.09205472232272],[-118.39294170620582,34.08182097417957],[-118.38125620424114,34.08475194986359],[-118.38125620424114,34.0949861173145],[-118.39294170620582,34.09205472232272]]]}"
,LOS_ANGELES,9278187828280295424,157529.81210446617,60314.531,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.39294170620582,34.08182097417957],[-118.39294170620582,34.071586126246885],[-118.38125620424114,34.074516682203964],[-118.38125620424114,34.08475194986359],[-118.39294170620582,34.08182097417957]]]}"
,LOS_ANGELES,9278187862640033792,130408.04562255769,44195.685,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.38125620424114,34.08475194986359],[-118.38125620424114,34.074516682203964],[-118.36956988917491,34.07744613323579],[-118.36956988917491,34.08768182035703],[-118.38125620424114,34.08475194986359]]]}"
,LOS_ANGELES,9278187896999772160,68622.41541565205,28037.884,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.38125620424114,34.0949861173145],[-118.38125620424114,34.08475194986359],[-118.36956988917491,34.08768182035703],[-118.36956988917491,34.097916406850516],[-118.38125620424114,34.0949861173145]]]}"
,LOS_ANGELES,9278187931359510528,54902.60975382009,23881.629,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.36956988917491,34.097916406850516],[-118.36956988917491,34.08768182035703],[-118.3578827622935,34.090610585177906],[-118.3578827622935,34.10084559044883],[-118.36956988917491,34.097916406850516]]]}"
,LOS_ANGELES,9278187965719248896,83755.59986945016,37837.28,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.36956988917491,34.08768182035703],[-118.36956988917491,34.07744613323579],[-118.3578827622935,34.080374478860335],[-118.3578827622935,34.090610585177906],[-118.36956988917491,34.08768182035703]]]}"
,LOS_ANGELES,9278188000078987264,96080.65898984965,39956.002,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.3578827622935,34.090610585177906],[-118.3578827622935,34.080374478860335],[-118.34619482488387,34.083301718595976],[-118.34619482488387,34.09353824384467],[-118.3578827622935,34.090610585177906]]]}"
,LOS_ANGELES,9278188034438725632,10231.138218482156,6766.531,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.3578827622935,34.10084559044883],[-118.3578827622935,34.090610585177906],[-118.34619482488387,34.09353824384467],[-118.34619482488387,34.10377366762791],[-118.3578827622935,34.10084559044883]]]}"
,LOS_ANGELES,9278188068798464000,255.71777180684742,254.738,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.3578827622935,34.11107949392101],[-118.3578827622935,34.10084559044883],[-118.34619482488387,34.10377366762791],[-118.34619482488387,34.11400798919366],[-118.3578827622935,34.11107949392101]]]}"
,LOS_ANGELES,9278188103158202368,515.593090957579,515.593,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.36956988917491,34.10814989196416],[-118.36956988917491,34.097916406850516],[-118.3578827622935,34.10084559044883],[-118.3578827622935,34.11107949392101],[-118.36956988917491,34.10814989196416]]]}"
,LOS_ANGELES,9278188274956894208,64.59587305834538,64.596,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.33450607823356,34.11693537730107],[-118.33450607823357,34.10670063790669],[-118.32281652363086,34.10962650080452],[-118.32281652363083,34.11986165776265],[-118.33450607823356,34.11693537730107]]]}"
,LOS_ANGELES,9278188309316632576,70.96118468001197,59.116,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.34619482488387,34.11400798919366],[-118.34619482488387,34.10377366762791],[-118.33450607823357,34.10670063790669],[-118.33450607823356,34.11693537730107],[-118.34619482488387,34.11400798919366]]]}"
,LOS_ANGELES,9278188343676370944,59245.32537229399,28529.031,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.34619482488387,34.10377366762791],[-118.34619482488387,34.09353824384467],[-118.33450607823357,34.09646479587619],[-118.33450607823357,34.10670063790669],[-118.34619482488387,34.10377366762791]]]}"
,LOS_ANGELES,9278188378036109312,117771.13219824378,47366.731,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.34619482488387,34.09353824384467],[-118.34619482488387,34.083301718595976],[-118.33450607823357,34.086227851961546],[-118.33450607823357,34.09646479587619],[-118.34619482488387,34.09353824384467]]]}"
,LOS_ANGELES,9278188412395847680,90004.85386825648,37719.045,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.33450607823357,34.09646479587619],[-118.33450607823357,34.086227851961546],[-118.32281652363086,34.089152878476305],[-118.32281652363086,34.09939024079175],[-118.33450607823357,34.09646479587619]]]}"
,LOS_ANGELES,9278188446755586048,35171.39664787695,16474.495,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.33450607823357,34.10670063790669],[-118.33450607823357,34.09646479587619],[-118.32281652363086,34.09939024079175],[-118.32281652363086,34.10962650080452],[-118.33450607823357,34.10670063790669]]]}"
,LOS_ANGELES,9278188481115324416,7907.7630285935165,3945.68,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.32281652363086,34.10962650080452],[-118.32281652363086,34.09939024079175],[-118.31112616236453,34.102314578111105],[-118.31112616236453,34.112551255841176],[-118.32281652363086,34.10962650080452]]]}"
,LOS_ANGELES,9278188515475062784,41271.71038301492,19033.959,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.32281652363086,34.09939024079175],[-118.32281652363086,34.089152878476305],[-118.31112616236453,34.09207679765992],[-118.31112616236453,34.102314578111105],[-118.32281652363086,34.09939024079175]]]}"
,LOS_ANGELES,9278188549834801152,11468.236786215424,6284.086,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.31112616236453,34.102314578111105],[-118.31112616236453,34.09207679765992],[-118.29943499572406,34.09499960903254],[-118.29943499572406,34.10523780735441],[-118.31112616236453,34.102314578111105]]]}"
,LOS_ANGELES,9278188584194539520,706.383270720767,688.35,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.31112616236453,34.112551255841176],[-118.31112616236453,34.102314578111105],[-118.29943499572406,34.10523780735441],[-118.29943499572408,34.11547490253689],[-118.31112616236453,34.112551255841176]]]}"
,LOS_ANGELES,9278189992943812608,129.04677024815078,129.047,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.29943499572408,34.11547490253689],[-118.29943499572406,34.10523780735441],[-118.28774302499957,34.108159928042284],[-118.28774302499957,34.11839744041229],[-118.29943499572408,34.11547490253689]]]}"
,LOS_ANGELES,9278190027303550976,1255.3504156474685,1255.35,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.29943499572406,34.10523780735441],[-118.29943499572406,34.09499960903254],[-118.28774302499957,34.0979213121147],[-118.28774302499957,34.108159928042284],[-118.29943499572406,34.10523780735441]]]}"
,LOS_ANGELES,9278190061663289344,660.1923192513366,660.192,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.28774302499957,34.108159928042284],[-118.28774302499957,34.0979213121147],[-118.2760502514817,34.10084190642739],[-118.2760502514817,34.11108093969575],[-118.28774302499957,34.108159928042284]]]}"
,LOS_ANGELES,9278190096023027712,143.14686839373894,143.147,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.28774302499957,34.11839744041229],[-118.28774302499957,34.108159928042284],[-118.2760502514817,34.11108093969575],[-118.2760502514817,34.12131886898849],[-118.28774302499957,34.11839744041229]]]}"
,LOS_ANGELES,9278190130382766080,4.199996633372003,4.2,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.2760502514817,34.12131886898849],[-118.2760502514817,34.11108093969575],[-118.26435667646179,34.1140008418363],[-118.26435667646179,34.124239187787],[-118.2760502514817,34.12131886898849]]]}"
,LOS_ANGELES,9278190164742504448,526.2915095214346,526.292,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.2760502514817,34.11108093969575],[-118.2760502514817,34.10084190642739],[-118.26435667646179,34.10376139149204],[-118.26435667646179,34.1140008418363],[-118.2760502514817,34.11108093969575]]]}"
,LOS_ANGELES,9278190199102242816,104.25411327051381,104.254,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.26435667646179,34.1140008418363],[-118.26435667646179,34.10376139149204],[-118.25266230123178,34.10667976683051],[-118.25266230123178,34.11691963398581],[-118.26435667646179,34.1140008418363]]]}"
,LOS_ANGELES,9278196005898027008,191.55915699278626,65.071,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.22927115531233,34.04079739169327],[-118.22927115531233,34.03054787366657],[-118.21757438720986,34.0334595737957],[-118.21757438720986,34.04370951117994],[-118.22927115531233,34.04079739169327]]]}"
,LOS_ANGELES,9278196040257765376,30610.651777026073,10066.676,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.03788416290496],[-118.24096712708423,34.02763506450149],[-118.22927115531233,34.03054787366657],[-118.22927115531233,34.04079739169327],[-118.24096712708423,34.03788416290496]]]}"
,LOS_ANGELES,9278196074617503744,34470.12596831127,10072.618,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.03496982529217],[-118.25266230123178,34.02472114677768],[-118.24096712708423,34.02763506450149],[-118.24096712708423,34.03788416290496],[-118.25266230123178,34.03496982529217]]]}"
,LOS_ANGELES,9278196108977242112,48445.37114018965,13990.534,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.04521740502996],[-118.25266230123178,34.03496982529217],[-118.24096712708423,34.03788416290496],[-118.24096712708423,34.04813216211375],[-118.25266230123178,34.04521740502996]]]}"
,LOS_ANGELES,9278196143336980480,44031.850249043884,13285.822,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.04813216211375],[-118.24096712708423,34.03788416290496],[-118.22927115531233,34.04079739169327],[-118.22927115531233,34.05104581010746],[-118.24096712708423,34.04813216211375]]]}"
,LOS_ANGELES,9278196177696718848,19687.8272005614,7580.756,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.058379061371554],[-118.24096712708423,34.04813216211375],[-118.22927115531233,34.05104581010746],[-118.22927115531233,34.06129312815285],[-118.24096712708423,34.058379061371554]]]}"
,LOS_ANGELES,9278196212056457216,91730.46143022887,31205.575,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.055463885234694],[-118.25266230123178,34.04521740502996],[-118.24096712708423,34.04813216211375],[-118.24096712708423,34.058379061371554],[-118.25266230123178,34.055463885234694]]]}"
,LOS_ANGELES,9278196246416195584,30140.621222418165,13566.132,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.06570926515059],[-118.25266230123178,34.055463885234694],[-118.24096712708423,34.058379061371554],[-118.24096712708423,34.06862485992264],[-118.25266230123178,34.06570926515059]]]}"
,LOS_ANGELES,9278196280775933952,8426.264503368337,4461.601,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.06862485992264],[-118.24096712708423,34.058379061371554],[-118.22927115531233,34.06129312815285],[-118.22927115531233,34.07153934507375],[-118.24096712708423,34.06862485992264]]]}"
,LOS_ANGELES,9278196315135672320,11.004107000230361,11.004,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.22927115531233,34.07153934507375],[-118.22927115531233,34.06129312815285],[-118.21757438720986,34.06420608510149],[-118.21757438720986,34.07445272012689],[-118.22927115531233,34.07153934507375]]]}"
,LOS_ANGELES,9278196727452532736,1.3054522725754127,1.305,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.09935564378677],[-118.24096712708423,34.08911315188453],[-118.22927115531233,34.092028472522124],[-118.22927115531233,34.10227138154109],[-118.24096712708423,34.09935564378677]]]}"
,LOS_ANGELES,9278196796172009472,17.01714622808088,17.017,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.10667976683051],[-118.25266230123178,34.09643879561616],[-118.24096712708423,34.09935564378677],[-118.24096712708423,34.109597031965095],[-118.25266230123178,34.10667976683051]]]}"
,LOS_ANGELES,9278196830531747840,26.00626829305238,26.006,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.09643879561616],[-118.25266230123178,34.086196721095654],[-118.24096712708423,34.08911315188453],[-118.24096712708423,34.09935564378677],[-118.25266230123178,34.09643879561616]]]}"
,LOS_ANGELES,9278196864891486208,33.08468983615594,33.085,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.086196721095654],[-118.25266230123178,34.07595354402244],[-118.24096712708423,34.07886955701183],[-118.24096712708423,34.08911315188453],[-118.25266230123178,34.086196721095654]]]}"
,LOS_ANGELES,9278196899251224576,1.276766314767906,1.277,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.08911315188453],[-118.24096712708423,34.07886955701183],[-118.22927115531233,34.08178446011502],[-118.22927115531233,34.092028472522124],[-118.24096712708423,34.08911315188453]]]}"
,LOS_ANGELES,9278196933610962944,23.79784819203581,23.798,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.07886955701183],[-118.24096712708423,34.06862485992264],[-118.22927115531233,34.07153934507375],[-118.22927115531233,34.08178446011502],[-118.24096712708423,34.07886955701183]]]}"
,LOS_ANGELES,9278196967970701312,1714.1977386702022,1084.859,202506,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.07595354402244],[-118.25266230123178,34.06570926515059],[-118.24096712708423,34.06862485992264],[-118.24096712708423,34.07886955701183],[-118.25266230123178,34.07595354402244]]]}"
