state,county,s2_cell,waymo_ro_miles,incremental_miles,vintage_end,exposure_phase,geometry_geojson
California,San Mateo,9263757013043642368,45001.02978850726,12572.159,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.4353995123419,37.63365164101744],[-122.4353995123419,37.62410412709779],[-122.42407398392056,37.6275834146546],[-122.42407398392056,37.637131233632346],[-122.4353995123419,37.63365164101744]]]}"
California,San Mateo,9263757047403380736,18829.565966151393,5524.317,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.44672381753844,37.63017101590326],[-122.44672381753844,37.62062380727314],[-122.4353995123419,37.62410412709779],[-122.4353995123419,37.63365164101744],[-122.44672381753844,37.63017101590326]]]}"
California,San Mateo,9263757081763119104,9503.335473889902,3999.441,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.44672381753844,37.62062380727314],[-122.44672381753844,37.611075351635655],[-122.4353995123419,37.61455536574427],[-122.4353995123419,37.62410412709779],[-122.44672381753844,37.62062380727314]]]}"
California,San Mateo,9263757219202072576,6050.895700006932,2439.346,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.45804689847544,37.6266893588761],[-122.45804689847544,37.617142455767],[-122.44672381753844,37.62062380727314],[-122.44672381753844,37.63017101590326],[-122.45804689847544,37.6266893588761]]]}"
California,San Mateo,9263757253561810944,10532.006557180386,3689.044,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.45804689847544,37.636235014890374],[-122.45804689847544,37.6266893588761],[-122.44672381753844,37.63017101590326],[-122.44672381753844,37.63971697701203],[-122.45804689847544,37.636235014890374]]]}"
California,San Mateo,9263757287921549312,34505.90814807574,11020.496,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.45804689847544,37.645779423296254],[-122.45804689847544,37.636235014890374],[-122.44672381753844,37.63971697701203],[-122.44672381753844,37.649261690086014],[-122.45804689847544,37.645779423296254]]]}"
California,San Mateo,9263757322281287680,11194.809449374536,4359.119,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.46936875411905,37.64229612471735],[-122.46936875411905,37.63275202121089],[-122.45804689847544,37.636235014890374],[-122.45804689847544,37.645779423296254],[-122.46936875411905,37.64229612471735]]]}"
California,San Mateo,9263758765390299136,6283.781797782696,1827.136,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.49200878539423,37.6734879330491],[-122.49200878539423,37.66394943047776],[-122.48068938343609,37.667435704401925],[-122.48068938343609,37.676974510629684],[-122.49200878539423,37.6734879330491]]]}"
California,San Mateo,9263758799750037504,64603.4848939041,17773.174,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.48068938343609,37.676974510629684],[-122.48068938343609,37.667435704401925],[-122.46936875411905,37.670920947017024],[-122.46936875411905,37.68046005667014],[-122.48068938343609,37.676974510629684]]]}"
California,San Mateo,9263758834109775872,16611.12704880124,5124.646,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.48068938343609,37.667435704401925],[-122.48068938343609,37.65789564936922],[-122.46936875411905,37.66138058813274],[-122.46936875411905,37.670920947017024],[-122.48068938343609,37.667435704401925]]]}"
California,San Mateo,9263758868469514240,44.349305434785784,13.175,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.49200878539423,37.66394943047776],[-122.49200878539423,37.654409679527795],[-122.48068938343609,37.65789564936922],[-122.48068938343609,37.667435704401925],[-122.49200878539423,37.66394943047776]]]}"
California,San Mateo,9263758971548729344,5536.6961333056415,2303.227,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.48068938343609,37.64835434604321],[-122.48068938343609,37.63881179493606],[-122.46936875411905,37.64229612471735],[-122.46936875411905,37.65183898052883],[-122.48068938343609,37.64835434604321]]]}"
California,San Mateo,9263759005908467712,8189.880430519834,3307.097,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.48068938343609,37.65789564936922],[-122.48068938343609,37.64835434604321],[-122.46936875411905,37.65183898052883],[-122.46936875411905,37.66138058813274],[-122.48068938343609,37.65789564936922]]]}"
California,San Mateo,9263759040268206080,34353.89026766825,11616.85,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.46936875411905,37.66138058813274],[-122.46936875411905,37.65183898052883],[-122.45804689847544,37.655322583580755],[-122.45804689847544,37.66486449523138],[-122.46936875411905,37.66138058813274]]]}"
California,San Mateo,9263759074627944448,8769.564184420511,3741.74,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.46936875411905,37.65183898052883],[-122.46936875411905,37.64229612471735],[-122.45804689847544,37.645779423296254],[-122.45804689847544,37.655322583580755],[-122.46936875411905,37.65183898052883]]]}"
California,San Mateo,9263759108987682816,49682.80912430455,16638.719,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.45804689847544,37.655322583580755],[-122.45804689847544,37.645779423296254],[-122.44672381753844,37.649261690086014],[-122.44672381753844,37.658805154612295],[-122.45804689847544,37.655322583580755]]]}"
California,San Mateo,9263759143347421184,54511.71647416071,20027.242,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.45804689847544,37.66486449523138],[-122.45804689847544,37.655322583580755],[-122.44672381753844,37.658805154612295],[-122.44672381753844,37.6683473700785],[-122.45804689847544,37.66486449523138]]]}"
California,San Mateo,9263759177707159552,72760.01494364292,26015.663,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.45804689847544,37.67440515773615],[-122.45804689847544,37.66486449523138],[-122.44672381753844,37.6683473700785],[-122.44672381753844,37.67788833597277],[-122.45804689847544,37.67440515773615]]]}"
California,San Mateo,9263759212066897920,72411.99525815604,22304.083,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.46936875411905,37.670920947017024],[-122.46936875411905,37.66138058813274],[-122.45804689847544,37.66486449523138],[-122.45804689847544,37.67440515773615],[-122.46936875411905,37.670920947017024]]]}"
California,San Mateo,9263759246426636288,110376.15765390666,33584.653,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.46936875411905,37.68046005667014],[-122.46936875411905,37.670920947017024],[-122.45804689847544,37.67440515773615],[-122.45804689847544,37.68394457058367],[-122.46936875411905,37.68046005667014]]]}"
California,San Mateo,9263759315146113024,21440.69631774339,10771.6,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.45804689847544,37.693482733263004],[-122.45804689847544,37.68394457058367],[-122.44672381753844,37.687428051783755],[-122.44672381753844,37.69696651700067],[-122.45804689847544,37.693482733263004]]]}"
California,San Mateo,9263759349505851392,158869.75421643635,43606.779,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.46936875411905,37.6899979165811],[-122.46936875411905,37.68046005667014],[-122.45804689847544,37.68394457058367],[-122.45804689847544,37.693482733263004],[-122.46936875411905,37.6899979165811]]]}"
California,San Mateo,9263759383865589760,172187.83800038163,42199.206,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.46936875411905,37.69953452623943],[-122.46936875411905,37.6899979165811],[-122.45804689847544,37.693482733263004],[-122.45804689847544,37.70301964526381],[-122.46936875411905,37.69953452623943]]]}"
California,San Mateo,9263759418225328128,38478.46688611157,12172.618,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.45804689847544,37.70301964526381],[-122.45804689847544,37.693482733263004],[-122.44672381753844,37.69696651700067],[-122.44672381753844,37.70650373111326],[-122.45804689847544,37.70301964526381]]]}"
California,San Mateo,9263759452585066496,38069.66340241109,8481.248,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.45804689847544,37.712555306076204],[-122.45804689847544,37.70301964526381],[-122.44672381753844,37.70650373111326],[-122.44672381753844,37.716039693611755],[-122.45804689847544,37.712555306076204]]]}"
California,San Mateo,9263759555664281600,179221.84255647977,39286.967,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.46936875411905,37.70906988513516],[-122.46936875411905,37.69953452623943],[-122.45804689847544,37.70301964526381],[-122.45804689847544,37.712555306076204],[-122.46936875411905,37.70906988513516]]]}"
California,San Mateo,9263759590024019968,120056.0423323136,30089.913,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.48068938343609,37.70558343137489],[-122.48068938343609,37.69604837462648],[-122.46936875411905,37.69953452623943],[-122.46936875411905,37.70906988513516],[-122.48068938343609,37.70558343137489]]]}"
California,San Mateo,9263759693103235072,89384.24807839817,16697.854,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.49200878539423,37.702095945382],[-122.49200878539423,37.69256119101164],[-122.48068938343609,37.69604837462648],[-122.48068938343609,37.70558343137489],[-122.49200878539423,37.702095945382]]]}"
California,San Mateo,9263759727462973440,23757.397122829716,6831.736,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.49200878539423,37.69256119101164],[-122.49200878539423,37.68302518673062],[-122.48068938343609,37.68651206754139],[-122.48068938343609,37.69604837462648],[-122.49200878539423,37.69256119101164]]]}"
California,San Mateo,9263759761822711808,97959.8332123755,28970.995,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.48068938343609,37.69604837462648],[-122.48068938343609,37.68651206754139],[-122.46936875411905,37.6899979165811],[-122.46936875411905,37.69953452623943],[-122.48068938343609,37.69604837462648]]]}"
California,San Mateo,9263759796182450176,100922.00184169912,27521.952,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.48068938343609,37.68651206754139],[-122.48068938343609,37.676974510629684],[-122.46936875411905,37.68046005667014],[-122.46936875411905,37.6899979165811],[-122.48068938343609,37.68651206754139]]]}"
California,San Mateo,9263759830542188544,19891.692442346404,5124.256,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.49200878539423,37.68302518673062],[-122.49200878539423,37.6734879330491],[-122.48068938343609,37.676974510629684],[-122.48068938343609,37.68651206754139],[-122.49200878539423,37.68302518673062]]]}"
California,San Mateo,9263759899261665280,6608.402273243927,1606.818,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.50332695896195,37.68907297598189],[-122.50332695896195,37.67953727473585],[-122.49200878539423,37.68302518673062],[-122.49200878539423,37.69256119101164],[-122.50332695896195,37.68907297598189]]]}"
California,San Mateo,9263760345938264064,25361.52723219594,5240.455,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.50332695896195,37.698607427743404],[-122.50332695896195,37.68907297598189],[-122.49200878539423,37.69256119101164],[-122.49200878539423,37.702095945382],[-122.50332695896195,37.698607427743404]]]}"
California,San Mateo,9263760380298002432,4142.660675432852,317.311,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.50332695896195,37.70814062951066],[-122.50332695896195,37.698607427743404],[-122.49200878539423,37.702095945382],[-122.49200878539423,37.71162944933207],[-122.50332695896195,37.70814062951066]]]}"
California,San Mateo,9263762201364135936,32174.234809835638,7598.791,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.44672381753844,37.70650373111326],[-122.44672381753844,37.69696651700067],[-122.4353995123419,37.70044926720799],[-122.4353995123419,37.709986783201735],[-122.44672381753844,37.70650373111326]]]}"
California,San Mateo,9263762270083612672,25769.593419831846,12282.819,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.4353995123419,37.70044926720799],[-122.4353995123419,37.690910499684215],[-122.42407398392056,37.6943919136992],[-122.42407398392056,37.70393098329916],[-122.4353995123419,37.70044926720799]]]}"
California,San Mateo,9263762338803089408,24237.22993333524,4964.054,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.42407398392056,37.71346880094351],[-122.42407398392056,37.70393098329916],[-122.41274723330986,37.7074116646887],[-122.41274723330986,37.71694978375318],[-122.42407398392056,37.71346880094351]]]}"
California,San Mateo,9263762373162827776,52080.98126120336,16776.235,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.42407398392056,37.70393098329916],[-122.42407398392056,37.6943919136992],[-122.41274723330986,37.69787229324313],[-122.41274723330986,37.7074116646887],[-122.42407398392056,37.70393098329916]]]}"
California,San Mateo,9263762407522566144,56773.295769793556,9854.581,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.41274723330986,37.7074116646887],[-122.41274723330986,37.69787229324313],[-122.40141926154602,37.70135163773079],[-122.40141926154602,37.71089131079144],[-122.41274723330986,37.7074116646887]]]}"
California,San Mateo,9263762441882304512,812.1989291368513,192.503,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.41274723330986,37.71694978375318],[-122.41274723330986,37.7074116646887],[-122.40141926154602,37.71089131079144],[-122.40141926154602,37.72042973104564],[-122.41274723330986,37.71694978375318]]]}"
California,San Mateo,9263790719946981376,1119.8723011723168,513.19,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.24270001793133,37.53967085043573],[-122.24270001793133,37.530098169076695],[-122.23135385375079,37.53355494271064],[-122.23135385375079,37.54312793200931],[-122.24270001793133,37.53967085043573]]]}"
California,San Mateo,9263790788666458112,3787.3862133182597,1711.996,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.52664035695375],[-122.25404497659599,37.5170667377913],[-122.24270001793133,37.52052424131639],[-122.24270001793133,37.530098169076695],[-122.25404497659599,37.52664035695375]]]}"
California,San Mateo,9263790823026196480,15521.93325545736,6832.093,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.52318150692386],[-122.26538872869685,37.513608196591434],[-122.25404497659599,37.5170667377913],[-122.25404497659599,37.52664035695375],[-122.26538872869685,37.52318150692386]]]}"
California,San Mateo,9263790857385934848,4409.7820000115535,1984.753,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.53275357170765],[-122.26538872869685,37.52318150692386],[-122.25404497659599,37.52664035695375],[-122.25404497659599,37.53621273014118],[-122.26538872869685,37.53275357170765]]]}"
California,San Mateo,9263790891745673216,2931.7375537859116,1351.896,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.53621273014118],[-122.25404497659599,37.52664035695375],[-122.24270001793133,37.530098169076695],[-122.24270001793133,37.53967085043573],[-122.25404497659599,37.53621273014118]]]}"
California,San Mateo,9263790926105411584,925.688320654214,433.011,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.545783856832855],[-122.25404497659599,37.53621273014118],[-122.24270001793133,37.53967085043573],[-122.24270001793133,37.54924228487285],[-122.25404497659599,37.545783856832855]]]}"
California,San Mateo,9263790994824888320,3479.6604337637787,1159.526,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.55189396254646],[-122.26538872869685,37.54232439042195],[-122.25404497659599,37.545783856832855],[-122.25404497659599,37.55535373650854],[-122.26538872869685,37.55189396254646]]]}"
California,San Mateo,9263791097904103424,568.5764259391518,260.42,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.24270001793133,37.54924228487285],[-122.24270001793133,37.53967085043573],[-122.23135385375079,37.54312793200931],[-122.23135385375079,37.55269967396],[-122.24270001793133,37.54924228487285]]]}"
California,San Mateo,9263791338422272000,436.18342158333513,191.45,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.564922368648574],[-122.25404497659599,37.55535373650854],[-122.24270001793133,37.5588124718679],[-122.24270001793133,37.568381410901324],[-122.25404497659599,37.564922368648574]]]}"
California,San Mateo,9263791372782010368,2145.582227972121,971.557,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.56146228756136],[-122.26538872869685,37.55189396254646],[-122.25404497659599,37.55535373650854],[-122.25404497659599,37.564922368648574],[-122.26538872869685,37.56146228756136]]]}"
California,San Mateo,9263791407141748736,965.4155220603551,344.733,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.26538872869685,37.57102936494745],[-122.26538872869685,37.56146228756136],[-122.25404497659599,37.564922368648574],[-122.25404497659599,37.57448975273378],[-122.26538872869685,37.57102936494745]]]}"
California,San Mateo,9263791441501487104,102.73554848077467,52.92,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.25404497659599,37.57448975273378],[-122.25404497659599,37.564922368648574],[-122.24270001793133,37.568381410901324],[-122.24270001793133,37.577949101454074],[-122.25404497659599,37.57448975273378]]]}"
California,San Mateo,9263796183145381888,36961.72407100168,16921.163,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.35609518371197,37.59111332200459],[-122.35609518371197,37.58155493542543],[-122.34476112175363,37.585024844711164],[-122.34476112175363,37.59458353771206],[-122.35609518371197,37.59111332200459]]]}"
California,San Mateo,9263796423663550464,21833.90781009183,8563.732,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.33342584487609,37.58849371866859],[-122.33342584487609,37.578933471815574],[-122.32208935412102,37.58240100347599],[-122.32208935412102,37.591961556713706],[-122.33342584487609,37.58849371866859]]]}"
California,San Mateo,9263796492383027200,11587.318229477309,4630.205,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.32208935412102,37.58240100347599],[-122.32208935412102,37.57283920266724],[-122.31075165053088,37.57630539148401],[-122.31075165053088,37.58586749887199],[-122.32208935412102,37.58240100347599]]]}"
California,San Mateo,9263796526742765568,20369.189523499866,11030.627,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.33342584487609,37.578933471815574],[-122.33342584487609,37.56937197781777],[-122.32208935412102,37.57283920266724],[-122.32208935412102,37.58240100347599],[-122.33342584487609,37.578933471815574]]]}"
California,San Mateo,9263796561102503936,78853.57253442403,25857.608,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.34476112175363,37.57546490447451],[-122.34476112175363,37.5659037175194],[-122.33342584487609,37.56937197781777],[-122.33342584487609,37.578933471815574],[-122.34476112175363,37.57546490447451]]]}"
California,San Mateo,9263796595462242304,32659.132435754254,16167.502,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.34476112175363,37.585024844711164],[-122.34476112175363,37.57546490447451],[-122.33342584487609,37.578933471815574],[-122.33342584487609,37.58849371866859],[-122.34476112175363,37.585024844711164]]]}"
California,San Mateo,9263796629821980672,76792.39361625518,23413.839,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.35609518371197,37.58155493542543],[-122.35609518371197,37.571995302036854],[-122.34476112175363,37.57546490447451],[-122.34476112175363,37.585024844711164],[-122.35609518371197,37.58155493542543]]]}"
California,San Mateo,9263796664181719040,8618.848779229713,2540.677,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.35609518371197,37.571995302036854],[-122.35609518371197,37.56243442235627],[-122.34476112175363,37.5659037175194],[-122.34476112175363,37.57546490447451],[-122.35609518371197,37.571995302036854]]]}"
California,San Mateo,9263796698541457408,3425.9965302463,1515.813,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.35609518371197,37.56243442235627],[-122.35609518371197,37.55287229690159],[-122.34476112175363,37.55634128436365],[-122.34476112175363,37.5659037175194],[-122.35609518371197,37.56243442235627]]]}"
California,San Mateo,9263796732901195776,5465.585790556383,1942.692,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.34476112175363,37.5659037175194],[-122.34476112175363,37.55634128436365],[-122.33342584487609,37.55980923719288],[-122.33342584487609,37.56937197781777],[-122.34476112175363,37.5659037175194]]]}"
California,San Mateo,9263796767260934144,3860.8598751601558,1637.222,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.34476112175363,37.55634128436365],[-122.34476112175363,37.54677760552564],[-122.33342584487609,37.550245250459206],[-122.33342584487609,37.55980923719288],[-122.34476112175363,37.55634128436365]]]}"
California,San Mateo,9263796801620672512,1772.5399170108365,706.4,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.35609518371197,37.55287229690159],[-122.35609518371197,37.5433089261913],[-122.34476112175363,37.54677760552564],[-122.34476112175363,37.55634128436365],[-122.35609518371197,37.55287229690159]]]}"
California,San Mateo,9263796835980410880,2940.6937818721894,1251.657,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.35609518371197,37.5433089261913],[-122.35609518371197,37.533744310744375],[-122.34476112175363,37.537212681524245],[-122.34476112175363,37.54677760552564],[-122.35609518371197,37.5433089261913]]]}"
California,San Mateo,9263796870340149248,8519.242280486013,6139.252,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.35609518371197,37.533744310744375],[-122.35609518371197,37.52417845108034],[-122.34476112175363,37.527646512878896],[-122.34476112175363,37.537212681524245],[-122.35609518371197,37.533744310744375]]]}"
California,San Mateo,9263796939059625984,1093.8373871210852,447.447,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.34476112175363,37.54677760552564],[-122.34476112175363,37.537212681524245],[-122.33342584487609,37.54068001813551],[-122.33342584487609,37.550245250459206],[-122.34476112175363,37.54677760552564]]]}"
California,San Mateo,9263797007779102720,1918.7375437145847,842.734,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.33342584487609,37.54068001813551],[-122.33342584487609,37.53111354074111],[-122.32208935412102,37.53457953408259],[-122.32208935412102,37.54414631999383],[-122.33342584487609,37.54068001813551]]]}"
California,San Mateo,9263797042138841088,3818.789415225092,1941.595,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.32208935412102,37.54414631999383],[-122.32208935412102,37.53457953408259],[-122.31075165053088,37.538044492319216],[-122.31075165053088,37.54761158651517],[-122.32208935412102,37.54414631999383]]]}"
California,San Mateo,9263797076498579456,64459.44700987044,24931.992,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.32208935412102,37.55371186040773],[-122.32208935412102,37.54414631999383],[-122.31075165053088,37.54761158651517],[-122.31075165053088,37.55717743478728],[-122.32208935412102,37.55371186040773]]]}"
California,San Mateo,9263797110858317824,48451.30148966686,18515.01,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.32208935412102,37.5632761548051],[-122.32208935412102,37.55371186040773],[-122.31075165053088,37.55717743478728],[-122.31075165053088,37.56674203661642],[-122.32208935412102,37.5632761548051]]]}"
California,San Mateo,9263797145218056192,32985.014996815065,12591.289,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.33342584487609,37.55980923719288],[-122.33342584487609,37.550245250459206],[-122.32208935412102,37.55371186040773],[-122.32208935412102,37.5632761548051],[-122.33342584487609,37.55980923719288]]]}"
California,San Mateo,9263797179577794560,81078.2559598782,31332.18,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.33342584487609,37.56937197781777],[-122.33342584487609,37.55980923719288],[-122.32208935412102,37.5632761548051],[-122.32208935412102,37.57283920266724],[-122.33342584487609,37.56937197781777]]]}"
California,San Mateo,9263797213937532928,23735.686978963473,9836.274,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.32208935412102,37.57283920266724],[-122.32208935412102,37.5632761548051],[-122.31075165053088,37.56674203661642],[-122.31075165053088,37.57630539148401],[-122.32208935412102,37.57283920266724]]]}"
California,San Mateo,9263797282657009664,18568.64739601805,7633.186,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.31075165053088,37.56674203661642],[-122.31075165053088,37.55717743478728],[-122.29941273514898,37.56064197301418],[-122.29941273514898,37.57020688204325],[-122.31075165053088,37.56674203661642]]]}"
California,San Mateo,9263797317016748032,3713.689093613349,1409.726,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.29941273514898,37.57020688204325],[-122.29941273514898,37.56064197301418],[-122.28807260901931,37.56410547450512],[-122.28807260901931,37.57367069050236],[-122.29941273514898,37.57020688204325]]]}"
California,San Mateo,9263797351376486400,1124.6120968094824,429.677,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.29941273514898,37.57977054368457],[-122.29941273514898,37.57020688204325],[-122.28807260901931,37.57367069050236],[-122.28807260901931,37.58323465868573],[-122.29941273514898,37.57977054368457]]]}"
California,San Mateo,9263797454455701504,873.1881227272028,364.864,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.27673127318675,37.577133461410796],[-122.27673127318675,37.56756793867711],[-122.26538872869685,37.57102936494745],[-122.26538872869685,37.58059519418597],[-122.27673127318675,37.577133461410796]]]}"
California,San Mateo,9263797488815439872,4180.830467511315,1604.207,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.28807260901931,37.57367069050236],[-122.28807260901931,37.56410547450512],[-122.27673127318675,37.56756793867711],[-122.27673127318675,37.577133461410796],[-122.28807260901931,37.57367069050236]]]}"
California,San Mateo,9263797523175178240,6133.194488398787,2413.977,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.28807260901931,37.56410547450512],[-122.28807260901931,37.554539011212405],[-122.27673127318675,37.558001168221836],[-122.27673127318675,37.56756793867711],[-122.28807260901931,37.56410547450512]]]}"
California,San Mateo,9263797557534916608,5082.864010033883,2169.263,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.27673127318675,37.56756793867711],[-122.27673127318675,37.558001168221836],[-122.26538872869685,37.56146228756136],[-122.26538872869685,37.57102936494745],[-122.27673127318675,37.56756793867711]]]}"
California,San Mateo,9263797591894654976,8210.021995512961,3013.088,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.27673127318675,37.558001168221836],[-122.27673127318675,37.54843315056381],[-122.26538872869685,37.55189396254646],[-122.26538872869685,37.56146228756136],[-122.27673127318675,37.558001168221836]]]}"
California,San Mateo,9263797626254393344,18157.9714373943,6211.255,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.28807260901931,37.554539011212405],[-122.28807260901931,37.54497130114313],[-122.27673127318675,37.54843315056381],[-122.27673127318675,37.558001168221836],[-122.28807260901931,37.554539011212405]]]}"
California,San Mateo,9263797660614131712,18731.606907360783,7915.834,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.29941273514898,37.55107581711582],[-122.29941273514898,37.54150841486722],[-122.28807260901931,37.54497130114313],[-122.28807260901931,37.554539011212405],[-122.29941273514898,37.55107581711582]]]}"
California,San Mateo,9263797694973870080,17370.573047315644,6786.765,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.29941273514898,37.56064197301418],[-122.29941273514898,37.55107581711582],[-122.28807260901931,37.554539011212405],[-122.28807260901931,37.56410547450512],[-122.29941273514898,37.56064197301418]]]}"
California,San Mateo,9263797729333608448,26286.729399765456,10654.169,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.31075165053088,37.55717743478728],[-122.31075165053088,37.54761158651517],[-122.29941273514898,37.55107581711582],[-122.29941273514898,37.56064197301418],[-122.31075165053088,37.55717743478728]]]}"
California,San Mateo,9263797763693346816,81060.35690675293,31903.505,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.31075165053088,37.54761158651517],[-122.31075165053088,37.538044492319216],[-122.29941273514898,37.54150841486722],[-122.29941273514898,37.55107581711582],[-122.31075165053088,37.54761158651517]]]}"
California,San Mateo,9263797798053085184,32174.770827499913,13781.452,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.31075165053088,37.538044492319216],[-122.31075165053088,37.52847615271908],[-122.29941273514898,37.53193976678791],[-122.29941273514898,37.54150841486722],[-122.31075165053088,37.538044492319216]]]}"
California,San Mateo,9263797832412823552,4916.911280696069,1810.222,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.31075165053088,37.52847615271908],[-122.31075165053088,37.518906568234925],[-122.29941273514898,37.52236987339798],[-122.29941273514898,37.53193976678791],[-122.31075165053088,37.52847615271908]]]}"
California,San Mateo,9263797866772561920,55467.74046257515,21019.762,202606,deployment,"{""type"":""Polygon"",""coordinates"":[[[-122.29941273514898,37.53193976678791],[-122.29941273514898,37.52236987339798],[-122.28807260901931,37.52583214275325],[-122.28807260901931,37.535402344816745],[-122.29941273514898,37.53193976678791]]]}"
