state,county,s2_cell,waymo_ro_miles,incremental_miles,vintage_end,exposure_phase,geometry_geojson
,PHOENIX,9739888703702040576,233823.2357661479,41908.492,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.43445636633799],[-111.9522491224878,33.423789556860704],[-111.94032543148008,33.425998364852425],[-111.94032543148008,33.43666552583144],[-111.9522491224878,33.43445636633799]]]}"
,PHOENIX,9739888738061778944,280874.1656188538,35235.034,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.44512202441251],[-111.9522491224878,33.43445636633799],[-111.94032543148008,33.43666552583144],[-111.94032543148008,33.44733153506352],[-111.9522491224878,33.44512202441251]]]}"
,PHOENIX,9739888772421517312,162387.5003633734,20357.381,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.44733153506352],[-111.94032543148008,33.43666552583144],[-111.92840170024643,33.43887343934746],[-111.92840170024643,33.449539799475644],[-111.94032543148008,33.44733153506352]]]}"
,PHOENIX,9739888806781255680,57335.59855317851,6676.008,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.45799639169199],[-111.94032543148008,33.44733153506352],[-111.92840170024643,33.449539799475644],[-111.92840170024643,33.460205006656246],[-111.94032543148008,33.45799639169199]]]}"
,PHOENIX,9739888841140994048,76142.71355973542,10384.975,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.4557865302276],[-111.9522491224878,33.44512202441251],[-111.94032543148008,33.44733153506352],[-111.94032543148008,33.45799639169199],[-111.9522491224878,33.4557865302276]]]}"
,PHOENIX,9739888875500732416,370225.8092723733,63009.564,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.46644988292723],[-111.9522491224878,33.4557865302276],[-111.94032543148008,33.45799639169199],[-111.94032543148008,33.46866009486088],[-111.9522491224878,33.46644988292723]]]}"
,PHOENIX,9739888909860470784,226452.73796025926,43798.335,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.46866009486088],[-111.94032543148008,33.45799639169199],[-111.92840170024643,33.460205006656246],[-111.92840170024643,33.47086906003329],[-111.94032543148008,33.46866009486088]]]}"
,PHOENIX,9739888944220209152,361355.5162812627,71429.472,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.47086906003329],[-111.92840170024643,33.460205006656246],[-111.91647793030225,33.46241237490804],[-111.91647793030225,33.47307677823221],[-111.92840170024643,33.47086906003329]]]}"
,PHOENIX,9739888978579947520,180773.74654007787,29501.962,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.460205006656246],[-111.92840170024643,33.449539799475644],[-111.91647793030225,33.45174681743652],[-111.91647793030225,33.46241237490804],[-111.92840170024643,33.460205006656246]]]}"
,PHOENIX,9739889012939685888,286192.04018632835,62313.283,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.46241237490804],[-111.91647793030225,33.45174681743652],[-111.90455412316315,33.453952588734346],[-111.90455412316315,33.46461849623565],[-111.91647793030225,33.46241237490804]]]}"
,PHOENIX,9739889047299424256,472400.9306707626,111928.556,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.47307677823221],[-111.91647793030225,33.46241237490804],[-111.90455412316315,33.46461849623565],[-111.90455412316315,33.47528324924599],[-111.91647793030225,33.47307677823221]]]}"
,PHOENIX,9739889081659162624,168439.18027556784,48741.649,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.47528324924599],[-111.90455412316315,33.46461849623565],[-111.89263028034495,33.46682337042793],[-111.89263028034495,33.47748847286355],[-111.90455412316315,33.47528324924599]]]}"
,PHOENIX,9739889150378639360,33224.36791851354,7490.35,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.46682337042793],[-111.89263028034493,33.456157113157886],[-111.88070640336356,33.45836039049651],[-111.88070640336356,33.469026997274305],[-111.89263028034495,33.46682337042793]]]}"
,PHOENIX,9739889184738377728,194366.0425256477,59371.772,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.46461849623565],[-111.90455412316315,33.453952588734346],[-111.89263028034493,33.456157113157886],[-111.89263028034495,33.46682337042793],[-111.90455412316315,33.46461849623565]]]}"
,PHOENIX,9739889322177331200,11149.694759221955,2703.554,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034493,33.456157113157886],[-111.89263028034495,33.44548970190932],[-111.88070640336356,33.44769262939688],[-111.88070640336356,33.45836039049651],[-111.89263028034493,33.456157113157886]]]}"
,PHOENIX,9739889425256546304,663.5340508504981,21.897,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.86878249373518,33.44989430985055],[-111.86878249373518,33.439225045352494],[-111.85685855297612,33.44142512889074],[-111.85685855297612,33.452094743060734],[-111.86878249373518,33.44989430985055]]]}"
,PHOENIX,9739889768853929984,2012.4952383631255,175.871,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.48815241960949],[-111.89263028034495,33.47748847286355],[-111.88070640336356,33.47969244887439],[-111.88070640336356,33.490356744441534],[-111.89263028034495,33.48815241960949]]]}"
,PHOENIX,9739889803213668352,35544.27160194304,4926.375,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.48594684691009],[-111.90455412316315,33.47528324924599],[-111.89263028034495,33.47748847286355],[-111.89263028034495,33.48815241960949],[-111.90455412316315,33.48594684691009]]]}"
,PHOENIX,9739889837573406720,38454.9345323347,5165.259,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.496609288373335],[-111.90455412316315,33.48594684691009],[-111.89263028034495,33.48815241960949],[-111.89263028034495,33.498815209811184],[-111.90455412316315,33.496609288373335]]]}"
,PHOENIX,9739889871933145088,1609.8288181905098,129.4,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.498815209811184],[-111.89263028034495,33.48815241960949],[-111.88070640336356,33.490356744441534],[-111.88070640336356,33.501019883121195],[-111.89263028034495,33.498815209811184]]]}"
,PHOENIX,9739889906292883456,1658.4725566349748,179.456,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.50947684261468],[-111.89263028034495,33.498815209811184],[-111.88070640336356,33.501019883121195],[-111.88070640336356,33.51168186405945],[-111.89263028034495,33.50947684261468]]]}"
,PHOENIX,9739889940652621824,28476.541678681737,3138.026,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.50727057278177],[-111.90455412316315,33.496609288373335],[-111.89263028034495,33.498815209811184],[-111.89263028034495,33.50947684261468],[-111.90455412316315,33.50727057278177]]]}"
,PHOENIX,9739889975012360192,42076.908596344205,5484.23,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.51793069928209],[-111.90455412316315,33.50727057278177],[-111.89263028034495,33.50947684261468],[-111.89263028034493,33.5201373171667],[-111.90455412316315,33.51793069928209]]]}"
,PHOENIX,9739890456048697344,21773.71757596376,3731.246,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.55211178279102],[-111.89263028034495,33.54145478810651],[-111.88070640336356,33.54366085189651],[-111.88070640336356,33.55431819334316],[-111.89263028034495,33.55211178279102]]]}"
,PHOENIX,9739890490408435712,17691.063918071926,5176.75,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.562767615817506],[-111.89263028034495,33.55211178279102],[-111.88070640336356,33.55431819334316],[-111.88070640336356,33.56497437278869],[-111.89263028034495,33.562767615817506]]]}"
,PHOENIX,9739890524768174080,119981.88204331172,25861.514,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.56055960915925],[-111.90455412316315,33.54990412281125],[-111.89263028034495,33.55211178279102],[-111.89263028034495,33.562767615817506],[-111.90455412316315,33.56055960915925]]]}"
,PHOENIX,9739890559127912448,63195.79138240519,12316.637,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.54990412281125],[-111.90455412316315,33.5392474751485],[-111.89263028034495,33.54145478810651],[-111.89263028034495,33.55211178279102],[-111.90455412316315,33.54990412281125]]]}"
,PHOENIX,9739890593487650816,53604.31319611375,10254.542,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.5392474751485],[-111.90455412316315,33.52858966702167],[-111.89263028034495,33.53079663261463],[-111.89263028034495,33.54145478810651],[-111.90455412316315,33.5392474751485]]]}"
,PHOENIX,9739890627847389184,51963.32288620541,10151.542,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.54145478810651],[-111.89263028034495,33.53079663261463],[-111.88070640336356,33.53300234929937],[-111.88070640336356,33.54366085189651],[-111.89263028034495,33.54145478810651]]]}"
,PHOENIX,9739890662207127552,1690.1791805949704,145.695,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.89263028034495,33.53079663261463],[-111.89263028034493,33.5201373171667],[-111.88070640336356,33.522342686403036],[-111.88070640336356,33.53300234929937],[-111.89263028034495,33.53079663261463]]]}"
,PHOENIX,9739890696566865920,36744.33557619714,6209.99,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.90455412316315,33.52858966702167],[-111.90455412316315,33.51793069928209],[-111.89263028034493,33.5201373171667],[-111.89263028034495,33.53079663261463],[-111.90455412316315,33.52858966702167]]]}"
,PHOENIX,9739890730926604288,206025.0078319378,42125.83,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.52638145273062],[-111.91647793030225,33.51572283295943],[-111.90455412316315,33.51793069928209],[-111.90455412316315,33.52858966702167],[-111.91647793030225,33.52638145273062]]]}"
,PHOENIX,9739890765286342656,151233.3229304619,25605.845,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.5241719899522],[-111.92840170024643,33.51351371840951],[-111.91647793030225,33.51572283295943],[-111.91647793030225,33.52638145273062],[-111.92840170024643,33.5241719899522]]]}"
,PHOENIX,9739890799646081024,130818.18369121251,23007.154,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.53482910256929],[-111.92840170024643,33.5241719899522],[-111.91647793030225,33.52638145273062],[-111.91647793030225,33.53703891323254],[-111.92840170024643,33.53482910256929]]]}"
,PHOENIX,9739890834005819392,176495.26672447822,36041.558,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.53703891323254],[-111.91647793030225,33.52638145273062],[-111.90455412316315,33.52858966702167],[-111.90455412316315,33.5392474751485],[-111.91647793030225,33.53703891323254]]]}"
,PHOENIX,9739890868365557760,132855.28663658423,27913.788,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.54769521361385],[-111.91647793030225,33.53703891323254],[-111.90455412316315,33.5392474751485],[-111.90455412316315,33.54990412281125],[-111.91647793030225,33.54769521361385]]]}"
,PHOENIX,9739890902725296128,7843.428202384126,1021.361,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.55835035302383],[-111.91647793030225,33.54769521361385],[-111.90455412316315,33.54990412281125],[-111.90455412316315,33.56055960915925],[-111.91647793030225,33.55835035302383]]]}"
,PHOENIX,9739890937085034496,95081.7853502701,21005.088,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.55613984762178],[-111.92840170024643,33.54548505540939],[-111.91647793030225,33.54769521361385],[-111.91647793030225,33.55835035302383],[-111.92840170024643,33.55613984762178]]]}"
,PHOENIX,9739890971444772864,121888.29478195462,24188.116,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.54548505540939],[-111.92840170024643,33.53482910256929],[-111.91647793030225,33.53703891323254],[-111.91647793030225,33.54769521361385],[-111.92840170024643,33.54548505540939]]]}"
,PHOENIX,9739891005804511232,23133.206206686264,3509.418,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.543273648409034],[-111.94032543148008,33.532618043369965],[-111.92840170024643,33.53482910256929],[-111.92840170024643,33.54548505540939],[-111.94032543148008,33.543273648409034]]]}"
,PHOENIX,9739891040164249600,13701.778206485338,2314.881,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.55392809316416],[-111.94032543148008,33.543273648409034],[-111.92840170024643,33.54548505540939],[-111.92840170024643,33.55613984762178],[-111.94032543148008,33.55392809316416]]]}"
,PHOENIX,9739891074523987968,3656.1217812770965,853.235,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.55171508986264],[-111.9522491224878,33.54106099282449],[-111.94032543148008,33.543273648409034],[-111.94032543148008,33.55392809316416],[-111.9522491224878,33.55171508986264]]]}"
,PHOENIX,9739891143243464704,68928.12126858329,12205.794,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.53040573584637],[-111.9522491224878,33.51974931977904],[-111.94032543148008,33.52196127889771],[-111.94032543148008,33.532618043369965],[-111.9522491224878,33.53040573584637]]]}"
,PHOENIX,9739891177603203072,67242.43041625856,12914.444,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.532618043369965],[-111.94032543148008,33.52196127889771],[-111.92840170024643,33.5241719899522],[-111.92840170024643,33.53482910256929],[-111.94032543148008,33.532618043369965]]]}"
,PHOENIX,9739891211962941440,14828.25894349547,2243.103,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.52196127889771],[-111.94032543148008,33.511303355843694],[-111.92840170024643,33.51351371840951],[-111.92840170024643,33.5241719899522],[-111.94032543148008,33.52196127889771]]]}"
,PHOENIX,9739891246322679808,29506.615244713008,4286.54,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.51974931977904],[-111.9522491224878,33.50909174547394],[-111.94032543148008,33.511303355843694],[-111.94032543148008,33.52196127889771],[-111.9522491224878,33.51974931977904]]]}"
,PHOENIX,9739891280682418176,168876.3717494064,24671.079,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.50909174547394],[-111.9522491224878,33.498433013783135],[-111.94032543148008,33.500644275059955],[-111.94032543148008,33.511303355843694],[-111.9522491224878,33.50909174547394]]]}"
,PHOENIX,9739891315042156544,135917.3438901745,20864.947,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.498433013783135],[-111.9522491224878,33.48777312555937],[-111.94032543148008,33.48998403739921],[-111.94032543148008,33.500644275059955],[-111.9522491224878,33.498433013783135]]]}"
,PHOENIX,9739891349401894912,421158.7037357723,65106.861,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.500644275059955],[-111.94032543148008,33.48998403739921],[-111.92840170024643,33.492193701956126],[-111.92840170024643,33.50285428879325],[-111.94032543148008,33.500644275059955]]]}"
,PHOENIX,9739891383761633280,160697.90484196087,25235.032,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.511303355843694],[-111.94032543148008,33.500644275059955],[-111.92840170024643,33.50285428879325],[-111.92840170024643,33.51351371840951],[-111.94032543148008,33.511303355843694]]]}"
,PHOENIX,9739891418121371648,207424.5400893614,33521.874,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.51351371840951],[-111.92840170024643,33.50285428879325],[-111.91647793030225,33.50506305477101],[-111.91647793030225,33.51572283295943],[-111.92840170024643,33.51351371840951]]]}"
,PHOENIX,9739891452481110016,203875.61150696618,41337.46,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.51572283295943],[-111.91647793030225,33.50506305477101],[-111.90455412316315,33.50727057278177],[-111.90455412316315,33.51793069928209],[-111.91647793030225,33.51572283295943]]]}"
,PHOENIX,9739891486840848384,326021.79087705276,64008.066,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.50506305477101],[-111.91647793030225,33.494402119018005],[-111.90455412316315,33.496609288373335],[-111.90455412316315,33.50727057278177],[-111.91647793030225,33.50506305477101]]]}"
,PHOENIX,9739891521200586752,552238.1806260163,86018.333,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.50285428879325],[-111.92840170024643,33.492193701956126],[-111.91647793030225,33.494402119018005],[-111.91647793030225,33.50506305477101],[-111.92840170024643,33.50285428879325]]]}"
,PHOENIX,9739891555560325120,293834.88197811926,43750.248,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.492193701956126],[-111.92840170024643,33.48153195875146],[-111.91647793030225,33.48374002655374],[-111.91647793030225,33.494402119018005],[-111.92840170024643,33.492193701956126]]]}"
,PHOENIX,9739891589920063488,346112.3358047952,65604.683,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.494402119018005],[-111.91647793030225,33.48374002655374],[-111.90455412316315,33.48594684691009],[-111.90455412316315,33.496609288373335],[-111.91647793030225,33.494402119018005]]]}"
,PHOENIX,9739891624279801856,329419.32889925875,63482.861,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.91647793030225,33.48374002655374],[-111.91647793030225,33.47307677823221],[-111.90455412316315,33.47528324924599],[-111.90455412316315,33.48594684691009],[-111.91647793030225,33.48374002655374]]]}"
,PHOENIX,9739891658639540224,282303.22935060685,45426.795,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.92840170024643,33.48153195875146],[-111.92840170024643,33.47086906003329],[-111.91647793030225,33.47307677823221],[-111.91647793030225,33.48374002655374],[-111.92840170024643,33.48153195875146]]]}"
,PHOENIX,9739891692999278592,103411.84895227457,14268.872,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.47932264371485],[-111.94032543148008,33.46866009486088],[-111.92840170024643,33.47086906003329],[-111.92840170024643,33.48153195875146],[-111.94032543148008,33.47932264371485]]]}"
,PHOENIX,9739891727359016960,160331.7131663109,24061.254,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.94032543148008,33.48998403739921],[-111.94032543148008,33.47932264371485],[-111.92840170024643,33.48153195875146],[-111.92840170024643,33.492193701956126],[-111.94032543148008,33.48998403739921]]]}"
,PHOENIX,9739891761718755328,234408.68676239197,34467.384,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.48777312555937],[-111.9522491224878,33.47711208165606],[-111.94032543148008,33.47932264371485],[-111.94032543148008,33.48998403739921],[-111.9522491224878,33.48777312555937]]]}"
,PHOENIX,9739891796078493696,162018.02039647076,26613.695,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9522491224878,33.47711208165606],[-111.9522491224878,33.46644988292723],[-111.94032543148008,33.46866009486088],[-111.94032543148008,33.47932264371485],[-111.9522491224878,33.47711208165606]]]}"
,PHOENIX,9739891830438232064,97402.70223637429,19516.414,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.96417277175436,33.47490027278783],[-111.96417277175436,33.46423842444515],[-111.9522491224878,33.46644988292723],[-111.9522491224878,33.47711208165606],[-111.96417277175436,33.47490027278783]]]}"
,PHOENIX,9739891864797970432,101979.14790326513,12398.828,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.96417277175436,33.48556096664927],[-111.96417277175436,33.47490027278783],[-111.9522491224878,33.47711208165606],[-111.9522491224878,33.48777312555937],[-111.96417277175436,33.48556096664927]]]}"
,PHOENIX,9739891899157708800,108235.98146456263,15387.794,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9760963777647,33.48334756088215],[-111.9760963777647,33.4726872173235],[-111.96417277175436,33.47490027278783],[-111.96417277175436,33.48556096664927],[-111.9760963777647,33.48334756088215]]]}"
,PHOENIX,9739891933517447168,208023.28825927267,41375.721,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9760963777647,33.4726872173235],[-111.9760963777647,33.46202571962802],[-111.96417277175436,33.46423842444515],[-111.96417277175436,33.47490027278783],[-111.9760963777647,33.4726872173235]]]}"
,PHOENIX,9739891967877185536,342507.46349426906,68009.321,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.98801993900399,33.47047291547695],[-111.98801993900399,33.45981176868984],[-111.9760963777647,33.46202571962802],[-111.9760963777647,33.4726872173235],[-111.98801993900399,33.47047291547695]]]}"
,PHOENIX,9739892002236923904,228865.17278359664,39681.205,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.99994345395754,33.46825736746266],[-111.99994345395756,33.45759657184514],[-111.98801993900399,33.45981176868984],[-111.98801993900399,33.47047291547695],[-111.99994345395754,33.46825736746266]]]}"
,PHOENIX,9739892036596662272,123664.46199790107,13698.468,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.99994345395754,33.47891700963276],[-111.99994345395754,33.46825736746266],[-111.98801993900399,33.47047291547695],[-111.98801993900399,33.48113290847184],[-111.99994345395754,33.47891700963276]]]}"
,PHOENIX,9739892070956400640,247506.6554618726,43690.484,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.98801993900399,33.48113290847184],[-111.98801993900399,33.47047291547695],[-111.9760963777647,33.4726872173235],[-111.9760963777647,33.48334756088215],[-111.98801993900399,33.48113290847184]]]}"
,PHOENIX,9739892105316139008,170519.8304790338,30823.043,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.98801993900399,33.49179174682041],[-111.98801993900399,33.48113290847184],[-111.9760963777647,33.48334756088215],[-111.9760963777647,33.49400674944989],[-111.98801993900399,33.49179174682041]]]}"
,PHOENIX,9739892139675877376,142592.51377010113,17062.181,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.99994345395756,33.48957549750127],[-111.99994345395754,33.47891700963276],[-111.98801993900399,33.48113290847184],[-111.98801993900399,33.49179174682041],[-111.99994345395756,33.48957549750127]]]}"
,PHOENIX,9739892174035615744,176962.80019035234,24787.606,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.99994345395756,33.50023283021471],[-111.99994345395756,33.48957549750127],[-111.98801993900399,33.49179174682041],[-111.98801993900399,33.50244942966918],[-111.99994345395756,33.50023283021471]]]}"
,PHOENIX,9739892208395354112,230550.72275517337,41859.098,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.98801993900399,33.50244942966918],[-111.98801993900399,33.49179174682041],[-111.9760963777647,33.49400674944989],[-111.9760963777647,33.50466478217328],[-111.98801993900399,33.50244942966918]]]}"
,PHOENIX,9739892242755092480,106854.76463833849,16213.172,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9760963777647,33.50466478217328],[-111.9760963777647,33.49400674944989],[-111.96417277175436,33.49622050517538],[-111.96417277175436,33.506878887512755],[-111.9760963777647,33.50466478217328]]]}"
,PHOENIX,9739892277114830848,98147.11362993075,14525.819,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9760963777647,33.49400674944989],[-111.9760963777647,33.48334756088215],[-111.96417277175436,33.48556096664927],[-111.96417277175436,33.49622050517538],[-111.9760963777647,33.49400674944989]]]}"
,PHOENIX,9739892311474569216,129841.69800129882,20448.993,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.96417277175436,33.49622050517538],[-111.96417277175436,33.48556096664927],[-111.9522491224878,33.48777312555937],[-111.9522491224878,33.498433013783135],[-111.96417277175436,33.49622050517538]]]}"
,PHOENIX,9739892345834307584,122408.15086585932,18251.085,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.96417277175436,33.506878887512755],[-111.96417277175436,33.49622050517538],[-111.9522491224878,33.498433013783135],[-111.9522491224878,33.50909174547394],[-111.96417277175436,33.506878887512755]]]}"
,PHOENIX,9739892414553784320,54321.75107444965,8244.825,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9760963777647,33.51532165819953],[-111.9760963777647,33.50466478217328],[-111.96417277175436,33.506878887512755],[-111.96417277175436,33.517536112808635],[-111.9760963777647,33.51532165819953]]]}"
,PHOENIX,9739892448913522688,31452.6319475319,4778.93,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9760963777647,33.525977376676515],[-111.9760963777647,33.51532165819953],[-111.96417277175436,33.517536112808635],[-111.96417277175436,33.5281921802109],[-111.9760963777647,33.525977376676515]]]}"
,PHOENIX,9739892483273261056,18891.465604899913,2090.238,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.96417277175436,33.5281921802109],[-111.96417277175436,33.517536112808635],[-111.9522491224878,33.51974931977904],[-111.9522491224878,33.53040573584637],[-111.96417277175436,33.5281921802109]]]}"
,PHOENIX,9739892517632999424,62764.10534583757,12420.763,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.96417277175436,33.53884708886811],[-111.96417277175436,33.5281921802109],[-111.9522491224878,33.53040573584637],[-111.9522491224878,33.54106099282449],[-111.96417277175436,33.53884708886811]]]}"
,PHOENIX,9739892586352476160,99285.38277195474,25214.269,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9760963777647,33.54728533757743],[-111.9760963777647,33.536631936752755],[-111.96417277175436,33.53884708886811],[-111.96417277175436,33.54950083792946],[-111.9760963777647,33.54728533757743]]]}"
,PHOENIX,9739892620712214528,166363.24199674765,35207.028,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.9760963777647,33.536631936752755],[-111.9760963777647,33.525977376676515],[-111.96417277175436,33.5281921802109],[-111.96417277175436,33.53884708886811],[-111.9760963777647,33.536631936752755]]]}"
,PHOENIX,9739892655071952896,54980.01616934026,15337.6,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.98801993900399,33.53441553669191],[-111.98801993900399,33.52376132545676],[-111.9760963777647,33.525977376676515],[-111.9760963777647,33.536631936752755],[-111.98801993900399,33.53441553669191]]]}"
,PHOENIX,9739892723791429632,5291.6222074120615,1856.254,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.99994345395754,33.542850592471005],[-111.99994345395756,33.53219788889961],[-111.98801993900399,33.53441553669191],[-111.98801993900399,33.54506858901995],[-111.99994345395754,33.542850592471005]]]}"
,PHOENIX,9739892792510906368,19002.44254409901,2981.843,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.99994345395756,33.52154402676574],[-111.99994345395756,33.51088900692027],[-111.98801993900399,33.51310595616535],[-111.98801993900399,33.52376132545676],[-111.99994345395756,33.52154402676574]]]}"
,PHOENIX,9739892826870644736,184920.77940653957,34715.138,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.98801993900399,33.52376132545676],[-111.98801993900399,33.51310595616535],[-111.9760963777647,33.51532165819953],[-111.9760963777647,33.525977376676515],[-111.98801993900399,33.52376132545676]]]}"
,PHOENIX,9739892861230383104,260184.72966681293,45493.732,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.98801993900399,33.51310595616535],[-111.98801993900399,33.50244942966918],[-111.9760963777647,33.50466478217328],[-111.9760963777647,33.51532165819953],[-111.98801993900399,33.51310595616535]]]}"
,PHOENIX,9739892895590121472,185283.15815166503,28342.313,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-111.99994345395756,33.51088900692027],[-111.99994345395756,33.50023283021471],[-111.98801993900399,33.50244942966918],[-111.98801993900399,33.51310595616535],[-111.99994345395756,33.51088900692027]]]}"
,PHOENIX,9739892929949859840,93077.22275530633,14561.946,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-112.0118669211109,33.50867081067907],[-112.0118669211109,33.49801498402474],[-111.99994345395756,33.50023283021471],[-111.99994345395756,33.51088900692027],[-112.0118669211109,33.50867081067907]]]}"
